NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		20	0.32384324	1.7605841	0.014056225	0.056769006	1.0	948	tags=60%, list=28%, signal=83%	
GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS		60	0.19595891	1.7536461	0.019120459	0.058603715	1.0	2243	tags=85%, list=66%, signal=244%	
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_CARBOHYDRATE_CATABOLIC_PROCESS		30	0.27293333	1.7524374	0.020661157	0.05889044	1.0	1351	tags=67%, list=40%, signal=109%	
GOBP_DEPHOSPHORYLATION	GOBP_DEPHOSPHORYLATION		80	0.16586785	1.7480004	0.024856597	0.060251992	1.0	1110	tags=49%, list=33%, signal=71%	
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM		31	0.26390186	1.7456441	0.019646365	0.060807243	1.0	1969	tags=84%, list=58%, signal=196%	
GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY		28	0.27723154	1.7430097	0.02471483	0.061469078	1.0	1986	tags=86%, list=58%, signal=203%	
GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY		34	0.25574917	1.7423731	0.021782178	0.06155769	1.0	1544	tags=71%, list=45%, signal=128%	
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY		165	0.11844304	1.7402806	0.022	0.06198128	1.0	1931	tags=68%, list=57%, signal=149%	
GOBP_MALE_GAMETE_GENERATION	GOBP_MALE_GAMETE_GENERATION		63	0.18742955	1.7384595	0.015873017	0.062413543	1.0	888	tags=44%, list=26%, signal=59%	
GOBP_ENDOSOMAL_TRANSPORT	GOBP_ENDOSOMAL_TRANSPORT		30	0.26340532	1.7380631	0.0295858	0.06236678	1.0	1497	tags=70%, list=44%, signal=124%	
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II		125	0.13841365	1.7364683	0.019067796	0.062773354	1.0	1619	tags=61%, list=47%, signal=111%	
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		27	0.2833344	1.734988	0.024390243	0.06312514	1.0	1947	tags=85%, list=57%, signal=197%	
GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		42	0.22718988	1.7277857	0.026584867	0.06534876	1.0	1671	tags=71%, list=49%, signal=138%	
GOBP_REGULATION_OF_DEPHOSPHORYLATION	GOBP_REGULATION_OF_DEPHOSPHORYLATION		43	0.21949486	1.7276204	0.022403259	0.06522286	1.0	688	tags=42%, list=20%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_BINDING	GOBP_POSITIVE_REGULATION_OF_BINDING		40	0.22960272	1.7265844	0.01509434	0.065405786	1.0	1443	tags=65%, list=42%, signal=111%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS		113	0.14474925	1.7260822	0.022494888	0.065423645	1.0	1847	tags=68%, list=54%, signal=144%	
GOBP_PEPTIDYL_LYSINE_ACETYLATION	GOBP_PEPTIDYL_LYSINE_ACETYLATION		20	0.32823464	1.7235073	0.026530612	0.066124395	1.0	1957	tags=90%, list=57%, signal=210%	
GOBP_GLUTATHIONE_METABOLIC_PROCESS	GOBP_GLUTATHIONE_METABOLIC_PROCESS		19	0.32814872	1.7222435	0.022916667	0.0663606	1.0	1939	tags=89%, list=57%, signal=206%	
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		70	0.17681724	1.7190381	0.029940119	0.06723739	1.0	1797	tags=70%, list=53%, signal=145%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II		24	0.2936953	1.7173995	0.036259543	0.067679286	1.0	1279	tags=67%, list=37%, signal=106%	
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS		34	0.24365892	1.7145548	0.02972399	0.06853059	1.0	1886	tags=79%, list=55%, signal=176%	
GOBP_RESPONSE_TO_INTERLEUKIN_1	GOBP_RESPONSE_TO_INTERLEUKIN_1		55	0.19645351	1.7140857	0.022680413	0.06848862	1.0	1263	tags=56%, list=37%, signal=88%	
GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY		40	0.22577083	1.7138114	0.02631579	0.06840061	1.0	688	tags=43%, list=20%, signal=53%	
GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA	GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA		19	0.32523337	1.7120147	0.02819549	0.0688513	1.0	1410	tags=74%, list=41%, signal=125%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS		16	0.35652784	1.7083559	0.022	0.07000396	1.0	921	tags=63%, list=27%, signal=85%	
GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS		34	0.25345123	1.707307	0.028056113	0.07020704	1.0	1351	tags=65%, list=40%, signal=106%	
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		34	0.25190187	1.7066226	0.02296451	0.070298105	1.0	1557	tags=71%, list=46%, signal=129%	
GOBP_VIRAL_LIFE_CYCLE	GOBP_VIRAL_LIFE_CYCLE		68	0.17611887	1.7028469	0.03420523	0.07150004	1.0	1016	tags=47%, list=30%, signal=66%	
GOBP_STEROL_METABOLIC_PROCESS	GOBP_STEROL_METABOLIC_PROCESS		35	0.24478558	1.7003213	0.04085603	0.07219876	1.0	1805	tags=77%, list=53%, signal=162%	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE		66	0.1785905	1.6966932	0.030303031	0.07338066	1.0	2142	tags=80%, list=63%, signal=211%	
GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS	GOBP_CELLULAR_GLUCOSE_HOMEOSTASIS		24	0.28301123	1.684416	0.0251938	0.07800303	1.0	1173	tags=63%, list=34%, signal=95%	
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE	GOBP_RESPONSE_TO_TOXIC_SUBSTANCE		59	0.18339853	1.6835216	0.037113402	0.078236915	1.0	1235	tags=54%, list=36%, signal=84%	
GOBP_CELLULAR_RESPONSE_TO_RADIATION	GOBP_CELLULAR_RESPONSE_TO_RADIATION		31	0.24886018	1.6767395	0.026	0.08071807	1.0	1029	tags=55%, list=30%, signal=78%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		26	0.27949628	1.6758384	0.037401576	0.08084371	1.0	1809	tags=81%, list=53%, signal=171%	
GOBP_METENCEPHALON_DEVELOPMENT	GOBP_METENCEPHALON_DEVELOPMENT		27	0.2779637	1.6744204	0.037815128	0.08121495	1.0	2218	tags=93%, list=65%, signal=262%	
GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION	GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION		31	0.24495907	1.6742067	0.032629557	0.08110959	1.0	822	tags=48%, list=24%, signal=63%	
GOBP_ASSOCIATIVE_LEARNING	GOBP_ASSOCIATIVE_LEARNING		15	0.35205027	1.6703813	0.041322313	0.0824475	1.0	623	tags=53%, list=18%, signal=65%	
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS		310	0.0847577	1.6622171	0.024	0.08554721	1.0	2015	tags=67%, list=59%, signal=148%	
GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION	GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION		122	0.1293966	1.6560988	0.02357564	0.087915875	1.0	888	tags=39%, list=26%, signal=50%	
GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY		16	0.33925155	1.6559247	0.033613447	0.08780825	1.0	1193	tags=69%, list=35%, signal=105%	
GOBP_PROTEIN_ACYLATION	GOBP_PROTEIN_ACYLATION		29	0.2560732	1.6537737	0.03726708	0.08857717	1.0	1957	tags=83%, list=57%, signal=192%	
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		39	0.22311643	1.6533365	0.055900622	0.08854559	1.0	1259	tags=59%, list=37%, signal=92%	
GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION		350	0.08042161	1.6529835	0.031481482	0.08850993	1.0	2015	tags=66%, list=59%, signal=145%	
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE		33	0.2414291	1.6489459	0.01984127	0.08993683	1.0	1872	tags=79%, list=55%, signal=173%	
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS		78	0.16065046	1.648122	0.03868472	0.090100214	1.0	1301	tags=54%, list=38%, signal=85%	
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		44	0.21351093	1.6393248	0.037254903	0.09378152	1.0	1917	tags=77%, list=56%, signal=174%	
GOBP_CELLULAR_RESPONSE_TO_STARVATION	GOBP_CELLULAR_RESPONSE_TO_STARVATION		22	0.28972417	1.6361227	0.03640257	0.09501849	1.0	1809	tags=82%, list=53%, signal=173%	
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION		221	0.09943981	1.6355002	0.0331384	0.09506874	1.0	1890	tags=65%, list=55%, signal=136%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION		19	0.31395963	1.6312907	0.043875687	0.09685659	1.0	1089	tags=63%, list=32%, signal=92%	
GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS		120	0.12757368	1.6279975	0.028957529	0.09811221	1.0	1968	tags=70%, list=58%, signal=160%	
GOBP_GLUCOSE_METABOLIC_PROCESS	GOBP_GLUCOSE_METABOLIC_PROCESS		33	0.24223599	1.6267861	0.035789475	0.09850347	1.0	1559	tags=70%, list=46%, signal=127%	
GOBP_OSTEOBLAST_DIFFERENTIATION	GOBP_OSTEOBLAST_DIFFERENTIATION		49	0.19408381	1.6231964	0.032629557	0.10011179	1.0	1575	tags=65%, list=46%, signal=120%	
GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS		25	0.27119243	1.618598	0.035928145	0.10219294	1.0	1128	tags=60%, list=33%, signal=89%	
GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		28	0.2560562	1.6183903	0.036659878	0.102077246	1.0	1692	tags=75%, list=50%, signal=148%	
GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY	GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY		33	0.23801328	1.6165487	0.04809619	0.102726795	1.0	1263	tags=61%, list=37%, signal=95%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		46	0.20549192	1.6113452	0.03368421	0.10513049	1.0	1162	tags=54%, list=34%, signal=81%	
GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS		80	0.15414044	1.6108181	0.034155596	0.10518871	1.0	2045	tags=75%, list=60%, signal=183%	
GOBP_ACTIN_FILAMENT_ORGANIZATION	GOBP_ACTIN_FILAMENT_ORGANIZATION		114	0.13297491	1.6086498	0.053061225	0.10606854	1.0	1177	tags=47%, list=34%, signal=70%	
GOBP_CELL_POPULATION_PROLIFERATION	GOBP_CELL_POPULATION_PROLIFERATION		412	0.071121916	1.6007475	0.043737575	0.10986829	1.0	1111	tags=39%, list=33%, signal=51%	
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING		105	0.13255313	1.5995749	0.045454547	0.1102663	1.0	2876	tags=97%, list=84%, signal=598%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		86	0.1504463	1.5979372	0.042307694	0.11087718	1.0	1959	tags=72%, list=57%, signal=165%	
GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION		140	0.11815505	1.5967215	0.044715445	0.11128107	1.0	1977	tags=69%, list=58%, signal=158%	
GOBP_FATTY_ACID_BETA_OXIDATION	GOBP_FATTY_ACID_BETA_OXIDATION		17	0.32190117	1.5938396	0.04989605	0.11271031	1.0	1315	tags=71%, list=39%, signal=114%	
GOBP_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION		15	0.34557587	1.5938182	0.053608246	0.11247694	1.0	645	tags=53%, list=19%, signal=65%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS		46	0.19709842	1.5921141	0.044624746	0.11314933	1.0	2229	tags=85%, list=65%, signal=241%	
GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT	GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT		40	0.2157649	1.5918639	0.05	0.113060065	1.0	1575	tags=68%, list=46%, signal=124%	
GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_SUPRAMOLECULAR_FIBER_ORGANIZATION		183	0.10299445	1.5887303	0.048484847	0.11450118	1.0	1177	tags=44%, list=34%, signal=64%	
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS		54	0.1803943	1.585521	0.04453441	0.116070285	1.0	1858	tags=72%, list=54%, signal=156%	
GOBP_CARBOHYDRATE_HOMEOSTASIS	GOBP_CARBOHYDRATE_HOMEOSTASIS		40	0.21626149	1.5819677	0.042145595	0.117890656	1.0	1488	tags=65%, list=44%, signal=114%	
GOBP_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	GOBP_REGULATION_OF_PROTEIN_KINASE_ACTIVITY		174	0.10428929	1.5812422	0.046692606	0.11807964	1.0	2015	tags=69%, list=59%, signal=160%	
GOBP_AMINE_METABOLIC_PROCESS	GOBP_AMINE_METABOLIC_PROCESS		44	0.19943877	1.5789319	0.054108217	0.11920119	1.0	1499	tags=64%, list=44%, signal=112%	
GOBP_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_PROTEIN_LOCALIZATION_TO_MEMBRANE		135	0.119334295	1.578735	0.047311828	0.119053684	1.0	1959	tags=69%, list=57%, signal=155%	
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS		29	0.24430382	1.5779288	0.0583501	0.1192651	1.0	1173	tags=59%, list=34%, signal=89%	
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS		29	0.24672903	1.57217	0.045908183	0.122313336	1.0	2224	tags=90%, list=65%, signal=255%	
GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION		38	0.21409748	1.5716982	0.03937008	0.122319035	1.0	1432	tags=63%, list=42%, signal=108%	
GOBP_CELL_CELL_JUNCTION_ORGANIZATION	GOBP_CELL_CELL_JUNCTION_ORGANIZATION		61	0.16908911	1.5704556	0.03557312	0.12274649	1.0	1950	tags=74%, list=57%, signal=169%	
GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY		15	0.3301354	1.5672301	0.051282052	0.124361254	1.0	925	tags=60%, list=27%, signal=82%	
GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION	GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION		21	0.28198	1.5644305	0.06485356	0.12573723	1.0	2293	tags=95%, list=67%, signal=288%	
GOBP_RESPONSE_TO_UV	GOBP_RESPONSE_TO_UV		25	0.26011807	1.5617888	0.050632913	0.12711588	1.0	1029	tags=56%, list=30%, signal=80%	
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		29	0.23459281	1.5546273	0.057377048	0.13112369	1.0	1912	tags=79%, list=56%, signal=179%	
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		60	0.171533	1.5535845	0.050290134	0.13150452	1.0	1301	tags=55%, list=38%, signal=87%	
GOBP_EPITHELIAL_CELL_DEVELOPMENT	GOBP_EPITHELIAL_CELL_DEVELOPMENT		42	0.20280118	1.5493237	0.047034767	0.13397759	1.0	1997	tags=79%, list=59%, signal=187%	
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		71	0.15767737	1.5491794	0.048780486	0.13379246	1.0	1491	tags=59%, list=44%, signal=103%	
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME		19	0.29823527	1.548353	0.057026476	0.13401864	1.0	1322	tags=68%, list=39%, signal=111%	
GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT	GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT		15	0.32558373	1.547698	0.052953158	0.13416357	1.0	1168	tags=67%, list=34%, signal=101%	
GOBP_NEURON_DEATH	GOBP_NEURON_DEATH		79	0.14833367	1.5454473	0.07725322	0.13519052	1.0	1967	tags=72%, list=58%, signal=166%	
GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		19	0.30246875	1.5453167	0.07399577	0.13500498	1.0	1128	tags=63%, list=33%, signal=94%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		57	0.17512494	1.5441291	0.04842105	0.13552575	1.0	1986	tags=75%, list=58%, signal=177%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS		37	0.21086845	1.543773	0.062135924	0.13548076	1.0	763	tags=43%, list=22%, signal=55%	
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP		37	0.21387857	1.5396463	0.047244094	0.13787037	1.0	1952	tags=78%, list=57%, signal=181%	
GOBP_STEROL_TRANSPORT	GOBP_STEROL_TRANSPORT		18	0.30072	1.5395697	0.05387931	0.13762237	1.0	1443	tags=72%, list=42%, signal=124%	
GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS		17	0.30674493	1.5373937	0.054325957	0.13867845	1.0	1768	tags=82%, list=52%, signal=170%	
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS		58	0.16850813	1.5373845	0.06275304	0.13840361	1.0	1199	tags=52%, list=35%, signal=78%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION		39	0.20566016	1.5364991	0.067226894	0.13872196	1.0	2018	tags=79%, list=59%, signal=192%	
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION		372	0.071895555	1.5323904	0.066793896	0.14103653	1.0	2019	tags=66%, list=59%, signal=143%	
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING	GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING		18	0.29140893	1.5308776	0.056862745	0.14170046	1.0	1285	tags=67%, list=38%, signal=106%	
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY		73	0.15228446	1.5300804	0.06097561	0.14193454	1.0	1267	tags=52%, list=37%, signal=81%	
GOBP_KERATINOCYTE_DIFFERENTIATION	GOBP_KERATINOCYTE_DIFFERENTIATION		34	0.2208537	1.5254289	0.06732673	0.14465274	1.0	1160	tags=56%, list=34%, signal=84%	
GOBP_FATTY_ACID_CATABOLIC_PROCESS	GOBP_FATTY_ACID_CATABOLIC_PROCESS		23	0.2683981	1.5247319	0.055670105	0.14479528	1.0	1315	tags=65%, list=39%, signal=105%	
GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION		27	0.24450351	1.5214041	0.06198347	0.1468054	1.0	688	tags=44%, list=20%, signal=55%	
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR		76	0.14963016	1.5183017	0.066	0.14860116	1.0	1296	tags=53%, list=38%, signal=83%	
GOBP_STEROID_METABOLIC_PROCESS	GOBP_STEROID_METABOLIC_PROCESS		59	0.16739437	1.5179514	0.05144033	0.14854503	1.0	1925	tags=73%, list=56%, signal=164%	
GOBP_LIPID_OXIDATION	GOBP_LIPID_OXIDATION		23	0.2683981	1.5160518	0.058091287	0.1494879	1.0	1315	tags=65%, list=39%, signal=105%	
GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS	GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS		18	0.29988545	1.5159019	0.06504065	0.14930525	1.0	877	tags=56%, list=26%, signal=74%	
GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION		24	0.2576473	1.5157207	0.067510545	0.14913112	1.0	1970	tags=83%, list=58%, signal=196%	
GOBP_MYELOID_CELL_HOMEOSTASIS	GOBP_MYELOID_CELL_HOMEOSTASIS		22	0.2697247	1.5154203	0.08080808	0.14905266	1.0	946	tags=55%, list=28%, signal=75%	
GOBP_RESPONSE_TO_CYTOKINE	GOBP_RESPONSE_TO_CYTOKINE		259	0.08441568	1.5151299	0.07392996	0.14891323	1.0	1235	tags=44%, list=36%, signal=64%	
GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY		300	0.07836709	1.5143632	0.07212476	0.14907563	1.0	2019	tags=66%, list=59%, signal=148%	
GOBP_REGULATION_OF_HISTONE_MODIFICATION	GOBP_REGULATION_OF_HISTONE_MODIFICATION		15	0.31646073	1.5113775	0.06832298	0.15077546	1.0	1199	tags=67%, list=35%, signal=102%	
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS		34	0.21700642	1.5104214	0.07797271	0.1511255	1.0	1173	tags=56%, list=34%, signal=84%	
GOBP_NEURON_APOPTOTIC_PROCESS	GOBP_NEURON_APOPTOTIC_PROCESS		59	0.16738932	1.5099226	0.07594936	0.1511536	1.0	1173	tags=51%, list=34%, signal=76%	
GOBP_RESPONSE_TO_METAL_ION	GOBP_RESPONSE_TO_METAL_ION		88	0.14267603	1.5098941	0.072874494	0.15087466	1.0	1968	tags=72%, list=58%, signal=165%	
GOBP_PROTEIN_PHOSPHORYLATION	GOBP_PROTEIN_PHOSPHORYLATION		322	0.07327023	1.5087197	0.0562249	0.15132709	1.0	1850	tags=61%, list=54%, signal=120%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION		264	0.08335262	1.5037171	0.06122449	0.15439664	1.0	1986	tags=66%, list=58%, signal=145%	
GOBP_FEMALE_GAMETE_GENERATION	GOBP_FEMALE_GAMETE_GENERATION		31	0.2265695	1.5020473	0.07429719	0.1552031	1.0	664	tags=42%, list=19%, signal=52%	
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		43	0.19656338	1.501098	0.06639839	0.15549198	1.0	1559	tags=65%, list=46%, signal=118%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION		95	0.13367917	1.498378	0.048076924	0.15706196	1.0	2214	tags=78%, list=65%, signal=216%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS		338	0.07251743	1.4961137	0.06543967	0.1583252	1.0	1947	tags=64%, list=57%, signal=133%	
