NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS		38	-0.07922027	-0.5619825	0.9758065	0.9980121	1.0	2967	tags=95%, list=87%, signal=717%	
GOBP_REGULATION_OF_ENDOCYTOSIS	GOBP_REGULATION_OF_ENDOCYTOSIS		51	-0.06722771	-0.55490214	0.9744597	1.0	1.0	2318	tags=75%, list=68%, signal=229%	
GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY	GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY		23	-0.096203655	-0.5545347	0.96673596	0.99858505	1.0	862	tags=35%, list=25%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		17	-0.11177513	-0.55167866	0.95131844	0.99825054	1.0	826	tags=35%, list=24%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE		120	-0.043273583	-0.54409754	0.975052	1.0	1.0	1565	tags=50%, list=46%, signal=89%	
GOBP_NEGATIVE_REGULATION_OF_GROWTH	GOBP_NEGATIVE_REGULATION_OF_GROWTH		59	-0.0596606	-0.54074454	0.9857724	0.9999263	1.0	900	tags=32%, list=26%, signal=43%	
GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS		20	-0.099381045	-0.5388457	0.9766082	0.99907416	1.0	1029	tags=40%, list=30%, signal=57%	
GOBP_PROTEIN_HOMOOLIGOMERIZATION	GOBP_PROTEIN_HOMOOLIGOMERIZATION		36	-0.07724641	-0.5346999	0.9879518	0.99911463	1.0	783	tags=31%, list=23%, signal=39%	
GOBP_EXOCYTIC_PROCESS	GOBP_EXOCYTIC_PROCESS		21	-0.100558735	-0.5345015	0.97610295	0.997533	1.0	310	tags=19%, list=9%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		18	-0.10436918	-0.53329253	0.9815951	0.9964111	1.0	1922	tags=67%, list=56%, signal=152%	
GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT	GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT		15	-0.11418481	-0.5243822	0.984252	0.99813056	1.0	3026	tags=100%, list=89%, signal=878%	
GOBP_CELLULAR_RESPONSE_TO_ALCOHOL	GOBP_CELLULAR_RESPONSE_TO_ALCOHOL		26	-0.08533761	-0.5132209	0.98373985	1.0	1.0	1681	tags=58%, list=49%, signal=113%	
GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS		19	-0.0987036	-0.5120665	0.9857434	0.99882174	1.0	3079	tags=100%, list=90%, signal=1016%	
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		34	-0.07420402	-0.5078119	0.9814815	0.99836487	1.0	1256	tags=44%, list=37%, signal=69%	
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS		22	-0.08750435	-0.49227887	0.98797596	1.0	1.0	2807	tags=91%, list=82%, signal=509%	
GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION	GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION		17	-0.09859353	-0.48592013	0.9857724	1.0	1.0	670	tags=29%, list=20%, signal=36%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY		15	-0.09923478	-0.46505886	0.9939394	1.0	1.0	1029	tags=40%, list=30%, signal=57%	
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS		23	-0.08309605	-0.46470755	0.9960861	1.0	1.0	1500	tags=52%, list=44%, signal=92%	
GOBP_REGULATION_OF_JUN_KINASE_ACTIVITY	GOBP_REGULATION_OF_JUN_KINASE_ACTIVITY		16	-0.096555784	-0.46069455	1.0	0.9991372	1.0	3086	tags=100%, list=90%, signal=1039%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		21	-0.08066599	-0.43941778	0.9939759	0.9994471	1.0	540	tags=24%, list=16%, signal=28%	
GOBP_SMOOTHENED_SIGNALING_PATHWAY	GOBP_SMOOTHENED_SIGNALING_PATHWAY		21	-0.07906559	-0.43336904	0.9940239	0.99825084	1.0	1033	tags=38%, list=30%, signal=54%	
