"","V1","V2","V3","V4","V5","V6"
"PLXNA1",0.207314482601022,0.256092873744625,-0.0356266046398833,0.20440523537866,-0.0314570494935747,-0.00376277829154872
"CYB5R4",-0.0799572548117193,0.102937361500367,0.144637075314244,-0.0611751134498845,0.271364793148054,-0.0779645133924492
"FZR1",0.00390720964574379,0.0532930604760169,0.0229105838471385,0.000492627524389916,0.408017292515735,-0.0561492312604145
"RP11-531A24.3",-0.197140665757982,0.412777012878873,-0.107616553831651,-0.117537579451991,0.238576818983108,0.499321907138921
"RP11-660L16.2",0.0789272461948904,-0.0807946051143848,0.387699269978378,-0.0606074431490849,0.268974218510781,-0.152393104031638
"RCC2",0.0436799146229557,0.0949497977046745,0.199029433455846,-0.110035739944902,-0.0929414442787485,0.044847251647706
"EFHD1",-0.199934815434424,-0.143431049409351,-0.144602268663071,0.24083663341383,1.02884767908093,-0.142342794738296
"MRPL33",-0.00750830813231493,-0.0506977338130644,0.144525771437532,-0.095943527148347,-0.118617320316614,-0.162592571704298
"UBAC2",0.0380951921581465,-0.122408763397369,0.0173744234618974,-0.0372981282130931,0.166204278469753,0.0965409000961415
"IFI27L1",-0.0340735895837912,-0.0474860973913848,-0.0190834258151482,-0.053443057576738,-0.0104767825364312,-0.00988445267317355
"GSTCD",-0.0400453102860239,-0.0216845814225879,0.082258871608836,0.0571436232261591,-0.00376634276861113,0.0539329495819003
"ACVR2B",0.295652876222163,0.0345378820645361,-0.0764656300918307,-0.0552510727336445,0.159851791619555,-0.0613113362208732
"MAGEB2",-0.0768402626659768,-0.213546476503568,0.808011029034951,-0.177319451666776,-0.16889487318006,-0.218558630961874
"CALCOCO1",-0.0403572003853912,0.0175297054335909,0.247335141060339,-0.0244944867021401,-0.0465189260852574,0.231117925205168
"SCRN3",-0.0421723295261982,-0.105238296028181,0.284365526125128,-0.135953576969061,-0.0621456814462345,0.0236988218428153
"AP1M1",0.235436714403983,-0.00549768847810397,-0.144068684463097,-0.0249107046504266,0.287287565637512,0.0391169335919493
"CSPG5",0.160574873188507,0.099610463816544,-0.106661880180818,0.19792250780878,-0.0716540832747995,-0.141662960198147
"PRPF39",0.0138991413533965,0.134140049467512,0.0332355423441721,0.114456139989502,0.097097645112553,0.0613664409832802
"DTNBP1",-0.0910158198767762,-0.0999226227365731,0.299519106517265,-0.0533207310733703,-0.0340382261310532,-0.0801176064416415
"C16orf91",0.0754247898755351,0.0454366306798339,0.0568782473561471,-0.102890451748954,-0.035859331268964,0.0418156805173581
"PPIP5K2",-0.00770967634387737,0.07749804161053,0.111497424919566,-0.0264822469418922,0.084174263718288,0.0539593871092975
"STK32C",-0.165001256913552,-0.0384382870536003,0.533713397350306,-0.0480373519184484,0.178865084671003,-0.165205923887546
"DOCK7",-0.075196331261153,0.0225561545112373,0.113640007199358,0.262125858543204,-0.107421754774842,-0.0552207028266674
"RBM48",-0.0826510770670057,0.0822872752583464,0.0903647425863548,0.00375462941259871,0.0943591199650608,0.215411937497923
"KIAA1109",-0.0421309574850336,0.171506098124733,0.216038270756163,0.147853154183895,0.0706024557767132,0.346434589399143
"TADA2B",-0.0011198299584752,-0.0559336104848298,0.0918718089845748,-0.0354590923425245,0.0869956060998714,0.069407791281358
"RP11-864N7.2",0.139521353114806,-0.113587186265769,0.0659844071713201,-0.0543618507602921,-0.0700639956807212,-0.162940388323061
"WDR54",0.0833854549586215,-0.144564162241977,0.230281946196571,-0.00396011404037013,0.179440069628403,-0.113149786115286
"HSCB",0.0157606709887438,-0.0133451066102397,-0.0523142016648444,-0.0626414314214811,-0.0597568725069841,-0.0227182693847173
"ZBTB43",0.0594074922870037,0.0759589603732129,0.0966292720445739,0.0498389245209287,0.0434530704416944,0.188560948033331
"USP40",0.000396560867444447,0.0135440010757865,-0.0903229293122669,0.161944101403372,0.00845018148332191,0.252067562977599
"HGF",-0.212208203657869,-0.236103703968338,0.780878228468572,0.319953328937821,-0.192529623261019,-0.235119775470556
"CSTF2",0.211842827763116,-0.130052847978151,-0.023063721295735,-0.0100823134301276,0.0778491924462898,0.0137291430326751
"SLC37A1",-0.124289821759479,-0.0923003988874055,0.139011987706893,-0.10021387559447,0.499863632195437,0.325876466162847
"BICD2",0.0915344118770727,-0.0058908813109851,-0.018375806513457,0.04979429434226,0.0285613688409499,-0.0406605413307115
"KIAA1033",-0.0656742258850736,-0.06123956100931,0.246151641889408,-0.0323008572309149,0.0306580409402501,0.102324794877296
"GLA-1",0.0100415006813779,-0.129887025777991,0.081804800639884,-0.0824719994789984,-0.121247338876168,0.0783305877943054
"PGM5",-0.137567260353442,-0.253923034632618,0.357535329064931,-0.203841028210254,-0.198654622956592,0.971356940789464
"HNRNPA3P6",-0.03443396155992,-0.195578677172268,0.575267822802379,-0.17832099432973,-0.046695479832156,0.00711699396598577
"BPGM",-0.0525278786795866,0.00715202533562835,0.199695960450724,0.0988594332486282,-0.0189855606404747,-0.0268877057673061
"CROCCP2",0.139555753846777,-0.0379172476620557,0.128124357854708,-0.0128005972009135,-0.0301748385300724,0.198714951927592
"FBXL4",-0.0431946764835116,0.0665362227453916,0.139108463167826,-0.0402567625481884,-0.0129489648078142,0.0847127608582049
"SLC35D3",-0.230168235994025,0.301630328498641,0.0292924661122609,-0.193164478099134,0.41241835780999,0.475807316617587
"TMEM178A",-0.241007447012157,0.932981610605543,-0.179188533372169,-0.181150296895942,0.625193397781321,-0.117312978405157
"DNAJA3",0.13176072058378,0.0606838698801795,-0.0830609814314313,0.0259101994986294,0.191493515432257,0.0741795233743773
"CERKL",0.184353472427503,0.238412872911824,-0.00315105823808598,-0.239641237691122,0.0260827772819318,-0.212509414288727
"YBEY",0.0806839640843983,-0.0208872513077647,-0.106292918196217,-0.0814666500616408,-0.0294636267877357,0.128830851849736
"ZNF324",0.41413875750221,0.100772146607094,-0.0664263207808061,0.138028384229416,0.250584435006387,0.255687650597973
"EDEM1",0.0133508737482487,0.0248440333653063,0.0440104667317028,0.17599748228625,-0.00633751236673609,0.0135581685742636
"GTPBP6",0.142118276703795,0.0231561145073687,-0.021726458951294,0.0486604811252312,0.400518664367803,-0.0114731212643077
"BLM",0.172844548379636,0.121340934379265,-0.093053776394901,0.0512050814769084,0.0833970868297233,-0.0761309622901793
"SEMA5A",-0.214366996831757,0.797989209322201,-0.126942846323682,-0.0110161914798284,-0.152764440894771,-0.169046181255082
"EMC10",-0.141201318970143,-0.0476440142439976,0.51954919923267,-0.0516800087025499,-0.0994996170724994,-0.0261413709601112
"SNRNP40",0.146845599238333,0.417481992446599,0.00159001252857682,0.00768587249308994,-0.014052214116561,-0.0401932738717319
"SLC7A14",-0.142256905754821,0.561583570945877,-0.0112539691193743,-0.215597892331787,-0.162055669817869,0.453789396820297
"ZNF703",-0.116233721492418,0.145550437533533,-0.00345482404967136,0.0911855915819349,0.468618081456571,-0.117851599246369
"RABL5",-0.0985407300007382,-0.0151094530288944,-0.169789893945653,0.364024438407339,0.177333402493851,-0.0285565674900798
"EPHX3",-0.234167553725933,0.929789880905545,-0.106227248115011,-0.18296407340276,-0.157408015252309,-0.0830340702903514
"HPSE",-0.123608530523223,-0.0105557272183102,0.0125637656557384,-0.0367793774692957,0.0280877398650313,0.217405401304305
"BMPR1A",-0.0847781220181762,-0.0431311878031266,0.078450476389085,0.0407620354827122,0.00925378126377859,0.000181369707908953
"DLX2",-0.170747835422328,-0.064258143391936,-0.150169705111914,0.103756222304371,1.53537464973439,-0.118247265592976
"SLC38A9",0.0359034127644156,-0.153965799409951,0.135887650473907,-0.0688200415144529,-0.090784337585638,0.333384857408841
"NEK6",-0.018380467112923,0.0947642978077128,0.230136561941161,-0.109780210434777,-0.0864347667274899,0.0613968627550736
"EXPH5",-0.134270748379405,0.32517215499285,0.113042264187873,-0.101882613769516,0.076787632106839,0.152256572346984
"CRTC1",0.0595456766534168,-0.0367848734266217,0.443604387401851,-0.103306958172234,0.00536466223334134,0.0676952255450817
"ZNF776",-0.0062487375841636,0.100481739860414,-0.00636238163796053,-0.0116273470597587,0.195259129658626,0.0810667508030788
"MTPN",-0.0900116194712754,0.0726540863235844,0.0553051684819722,0.00976429413983673,0.285374374215964,0.00518137099335699
"UBE2O",0.415933402162261,0.0214231456544972,0.0221539607616052,-0.0846489056480908,0.0548299753761003,-0.0225284508511452
"SLC25A10-1",0.00171410689939717,0.0510245430487862,0.0731347349157293,0.0330739850359887,0.125279513557974,0.0757624942701565
"NOSIP",0.0668653847991905,-0.0686862134327867,-0.0806116804746744,-0.0226054393879149,0.120985191245013,-0.0504399109637218
"PLEKHA2",-0.207218114410949,-0.112758145372021,0.0235332876308257,0.258403088890382,0.637484275426708,-0.0725760767052589
"TRIM47",-0.101630616522848,-0.0102766506978965,0.385763754213771,0.168084069065236,0.17250021662173,-0.167831165853448
"YIPF2",-0.0554885254536116,0.0188361132426459,0.0897548203757092,-0.086646354876177,0.0253725479408717,0.180983365924267
"RNF157",0.00115703985065066,0.179566054551311,0.153340937574378,-0.172117030462827,-0.113932744300285,-0.0398735594766405
"SLC9A6-1",0.0506253989368081,0.0649826275577325,0.0533235991225725,0.0743381018660074,-0.00748126722973876,0.00561783109024507
"ZNF100",-0.0267901077916169,0.0812609741119152,-0.0699305367312901,0.0221750517293269,0.471108591949124,-0.0589794394660929
"DENND1B",-0.146363127585285,0.189132391744698,0.151096054245869,0.0719822189378356,0.0886595552921041,0.000704144362639103
"SH3RF1",-0.112759830814945,0.155240370049079,0.0546852680728137,-0.0638110922925245,-0.00650178221427575,0.0067373622812906
"ZNF143",-0.0697907579758836,0.118240006690747,0.00732589077556216,0.0797211740229846,0.0148144760139983,0.0628533284481482
"WWOX",0.0614818270324318,-0.141092723229752,-0.0782884581715774,-0.106008954258547,1.17476587425571,-0.0995455624762852
"HSD17B7",-0.0650286691014818,-0.0345482208191936,0.33359998934242,-0.0947115430622091,-0.0118448099291242,-0.012935577824881
"DPEP3",-0.292055149758146,-0.283732844198083,-0.269491770145732,1.92535765759102,-0.224566082387871,-0.234340835554668
"RAB9A",0.0496839907989094,-0.0270729343083956,0.0537815627301046,-0.079322845002973,-0.00522343601877257,-0.0501282595859584
"TRIB3",-0.00719601849404589,-0.115442875960087,0.235658892297436,-0.0872117900725669,-0.0371806448720572,0.0597051410955236
"EPB41L1",0.0252113433504404,0.204070037022475,0.200135783834065,-0.0317882225865585,-0.123154774286328,-0.0955340501339736
"CSPP1",-0.0249730613185696,0.0932557441431744,0.0903897670858462,0.00289807122903304,0.272868327230113,0.0498062766008684
"FMNL2",0.213267401577503,0.325299680799857,-0.119596350134149,-0.0111040837772447,-0.176362540491435,-0.0263911451943325
"WNK3-1",0.0603480154685599,0.455304063930466,-0.0402594248680702,0.123827336072665,0.251830149951547,0.284560336152769
"DGKD",0.0968355493895298,0.104463260636363,-0.0699119731425257,-0.0586233352619425,0.140514666699359,0.124285753789989
"LINC00667",-0.0602748805830625,0.0852107888088726,0.0940974741707387,-0.165771947146806,-0.0844689478024119,0.531135646088343
"SUV420H2",-0.0440476655454084,0.146537289215373,0.126448840049244,-0.114734380926152,0.534804255067403,-0.00017781600350758
"RAB12",0.0368715938066026,0.0244772503721921,0.131271048062875,0.0857615171162742,0.276538380036231,0.0569617256979902
"TET2",-0.11943847024065,0.2385094968287,-0.0877979718221227,0.0523730166940481,0.0484329767566137,0.0897679098842279
"CDC42EP1",-0.19378200890329,-0.143818009180066,-0.0781014780283659,0.898020000889985,-0.180856454258367,-0.157078748322018
"RPL6P27",0.0659474405584171,-0.0934928571719462,-0.0246834812110943,-0.0916083035798698,-0.0087183438100595,-0.0538840913396647
"DUSP7",0.438633615309512,0.250111554060597,-0.178098684819305,-0.0382839111697527,-0.00361934170667755,-0.154956585704053
"SNCA",-0.139305306946892,0.0798104869115744,0.117839227596917,-0.185032977544752,0.923862524561766,0.0632459132601045
"DEF8",0.0664960930642688,-0.0550466115098192,0.101339461167887,0.134362277284275,-0.0203339415570075,0.119999106254288
"GPHN",0.168824802867026,0.137979930941286,-0.137997887175823,-0.0169043741391507,-0.194319810779308,0.127348054904377
"AES",-0.0772175630689192,0.100016928330653,0.193495589192473,0.0198626090669185,0.027091883309714,-0.0505442048281297
"CEP85L",-0.0676347376358558,0.573296557885231,-0.0915628996134444,0.0107161582985114,0.0446309028399254,-0.0438614817130718
"IL17RB",-0.175874530717859,0.378178660224609,-0.0854810712415514,-0.0565347497057676,-0.109292848103774,-0.002040627309209
"RALGPS2",0.256293852382013,-0.196579338617047,-0.0544662320863185,0.0915180051121117,-0.152466281228167,-0.00165094739632867
"MYO9A",0.167040472030976,0.14483752285564,0.105001643324765,0.188214332617394,-0.00908859188925029,0.179137282624266
"ANO9",-0.173451074907103,-0.199313177344632,0.956182498236336,-0.192549634189618,0.0933207564616568,0.555652338931282
"SOX5",0.126661138133268,0.511754001740366,-0.157952341446295,-0.115059919854361,0.182446446689441,-0.0236729073098512
"TXNDC15",-0.00154613416291933,-0.120575513166666,0.0767867294488734,0.0172706127099825,0.166732626873986,-0.0747808107319552
"CCDC28A",0.0636184323229161,0.00497211914052035,-0.0430812340169104,-0.0847186606913214,0.162831869784734,0.0379374873236577
"TMEM135",-0.0876634814109299,0.0309383978910268,0.285972232139022,-0.0546471548568683,0.0610000240634259,0.00968014188648659
"FBXO33",0.114988879277125,-0.0235118086228194,0.102315653295576,0.0268075054106011,-0.0319347464548012,0.196254201296501
"BRAP",-0.0262219575399861,0.0456885438759665,0.0776956475705999,-0.0219790213798,0.152275026977167,0.0759627777000111
"CELSR1",-0.19378919039542,-0.196552684734278,0.980374317758426,0.0573002554353683,-0.150709019183709,-0.0897917342608387
"ODF2L",-0.164898879791448,0.369849926121463,-0.0614307865266752,-0.0570564732148028,-0.0790278018503312,-0.0867011220289136
"JAKMIP2",-0.0399930709962382,0.0523486356778794,-0.0326263154624058,-0.187803565637058,1.2917887372882,0.0234689553182985
"TMEM47",-0.192881174071521,-0.00517384776518395,0.14858505783583,-0.0513470269304515,-0.00960722261442707,0.399939706071114
"PRDM13",-0.0548782273475845,0.688076630516314,-0.131216748741579,-0.197526922099611,-0.140512115311428,-0.133382676061507
"LRCH2-1",0.165280751573216,0.406392698062345,-0.155767943446045,-0.184398858175893,-0.150505396626145,-0.0143054717282558
"MRPL22",0.0338570454940239,-0.100754699558934,0.139471942294743,-0.060130542958191,0.0598981525382102,-0.0820111782276283
"DOPEY2",-0.132333085367889,-6.59279601204071e-05,0.220980962291524,-0.0945735861156879,0.481904413134031,0.272578779530723
"FGGY",-0.071964259890978,-0.112362657651108,0.0761786521739296,-0.111348950005145,-0.165427215996895,0.27670578690149
"VANGL2",0.161570170308467,0.388744284337014,-0.0748672948019466,0.0618671268196448,-0.0977436047299225,-0.185117981295717
"SRSF5",0.154076166500694,-0.0132762479850364,-0.0250134636586417,-0.0101120121546922,0.100412798899196,-0.00961626697387769
"CADM4",-0.176450072536207,0.17864441445823,0.259831249124719,0.0624102536633151,0.0176995539381657,-0.179195836291138
"DOCK4",-0.0904626608690433,0.288219804781649,0.247401606505091,-0.118001471085879,0.21351555926541,0.0110828651865831
"ANK1",0.914038195883631,0.119372691306308,0.0164338248533973,-0.274418046198413,-0.198836715817134,-0.234515936541807
"RNF111",0.0257189941264182,0.0196346715177243,0.0688170812927586,0.0473541347543614,0.135568493124572,0.0151224962161284
"MBNL3",0.0631353627701822,0.228983874808236,-0.0264576125256961,-0.13391577616968,-0.17707506300019,0.289314716847345
"GLS",-0.0836470773254822,0.140026440023356,-0.0496484343971546,0.519292345034637,-0.0115451779067211,-0.168652163471823
"ING3",-0.0163911015546314,-0.00759725595500715,0.115361140446016,0.0629786938564828,0.21448424068861,-0.0205105487540721
"TARS2",0.0750039774391973,-0.0533596202490619,0.0724423985938362,-0.0558106447310382,0.0501832714626258,0.0578587825037027
"POP1",0.069421280389031,0.139538327490357,-0.0546778719923046,7.1807531243237e-05,0.207690140349812,0.0631893426491602
"PLXNA2",-0.214430646959735,0.0852185489168624,0.277428820583276,-0.121461336201364,0.0402470475281484,1.18840701558889
"GNL3",0.299634548005697,0.0121859313029571,-0.0187116485652722,0.0141145547926262,-0.098586918498867,-0.151893095916233
"FZD1",-0.0467314216061604,-0.0981589495132247,0.118503546960451,0.13185048615868,0.0204121083493603,0.193121564377327
"FAM155A",-0.16905384389014,0.189229247245991,0.249738720074231,-0.0602183863645987,0.620974600429258,-0.188142795516374
"PFDN6",0.112361304108535,-0.0675965152406868,0.115612638193374,-0.0874496309580826,-0.11072074106401,-0.0765039256128123
"ZNF532",-0.0346459802889111,0.287233728422578,0.0140171166095623,-0.0450318758169415,0.262412211060118,0.0852699440768418
"HOXD10",-0.164915884477947,0.0759030977358201,-0.136103224405181,-0.199658067962671,0.381516374707003,0.835056398285001
"C1orf131",-0.0115913421471188,-0.0226339799624582,0.0966932951348102,-0.0361959129963263,0.0788352000375063,-0.0149743723409707
