"","archetype #","Feature Name","P value (Mann-Whitney)","median_diff","Mean Difference","top_bin_mean","sample_count","metric"
"4818","archetype_2","REGULATION OF HEART RATE",1.08594965615333e-100,0.0502950106122098,0.0473836348614683,-0.0127009870892647,805,"wilcoxon_p_val"
"4819","archetype_2","PROTEIN EXIT FROM ENDOPLASMIC RETICULUM",1.24940516108615e-100,0.0397305576582063,0.0394589977936013,0.0271712527994621,805,"wilcoxon_p_val"
"4820","archetype_2","REGULATION OF MYELOID CELL APOPTOTIC PROCESS",1.49470826057204e-100,0.607074867963733,0.377628832151716,-0.0281641844646102,805,"wilcoxon_p_val"
"4821","archetype_2","FIBROBLAST MIGRATION",2.09361908256634e-100,0.109779416704287,0.13706213933945,0.151953623004205,805,"wilcoxon_p_val"
"4822","archetype_2","RESPONSE TO CORTICOSTEROID",3.08192809833063e-100,0.0400479153251998,0.0599951268277254,0.130179186634823,805,"wilcoxon_p_val"
"4823","archetype_2","PYRIMIDINE CONTAINING COMPOUND CATABOLIC PROCESS",3.64149596650339e-100,0.164430588946717,0.119822560266953,-0.0502839340938208,805,"wilcoxon_p_val"
"4824","archetype_2","PUTRESCINE METABOLIC PROCESS",4.09022519536525e-100,0.0601848113792661,0.092695742504424,0.057535973818456,805,"wilcoxon_p_val"
"4825","archetype_2","NEGATIVE REGULATION OF ION TRANSMEMBRANE TRANSPORT",7.21483692806083e-100,0.419561433229151,0.469948860783608,0.891720904521268,805,"wilcoxon_p_val"
"4826","archetype_2","CELLULAR TRANSITION METAL ION HOMEOSTASIS",8.07311041809468e-100,0.0602126075645283,0.0712400217117279,0.111320505145599,805,"wilcoxon_p_val"
"4827","archetype_2","HYDROGEN PEROXIDE METABOLIC PROCESS",1.2433319671275e-99,0.0489445574044718,0.317538328842672,0.250547764857831,805,"wilcoxon_p_val"
"4828","archetype_2","CELLULAR RESPONSE TO MECHANICAL STIMULUS",1.42094365611301e-99,0.134507211793916,0.291107329795632,0.0527747321767686,805,"wilcoxon_p_val"
"4829","archetype_2","PATTERN SPECIFICATION PROCESS",1.60048644779134e-99,0.0142389356129017,0.00893034009401348,0.0157455351972936,805,"wilcoxon_p_val"
"4830","archetype_2","LIPID TRANSLOCATION",1.84167911517709e-99,0.0648143602360369,0.0999147578402777,0.00560863523280976,805,"wilcoxon_p_val"
"4831","archetype_2","VESICLE CARGO LOADING",2.05486151803932e-99,0.0393113621974746,0.0338919171510153,-0.0109830585438808,805,"wilcoxon_p_val"
"4832","archetype_2","REGULATION OF RETROGRADE PROTEIN TRANSPORT  ER TO CYTOSOL",2.2847460961231e-99,0.0570636607373742,0.0902483971980721,0.0363398702457229,805,"wilcoxon_p_val"
"4833","archetype_2","NEUROMUSCULAR PROCESS CONTROLLING POSTURE",3.2525933655736e-99,0.0443503998036281,-0.0113599066305868,0.0352331047518131,805,"wilcoxon_p_val"
"4834","archetype_2","REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE BY CIRCULATORY RENIN ANGIOTENSIN",4.60864530708747e-99,0.31062509670936,0.312317584790159,0.117523291837538,805,"wilcoxon_p_val"
"4835","archetype_2","REGULATION OF SECRETION BY CELL",9.61486750318496e-99,0.0267229230205901,0.0618697896167345,-0.0157850634133843,805,"wilcoxon_p_val"
"4836","archetype_2","NUCLEOSOME DISASSEMBLY",1.00142680029286e-98,0.246172609012023,0.34836926077155,0.474359665979681,805,"wilcoxon_p_val"
"4837","archetype_2","HEART VALVE MORPHOGENESIS",3.27078416893724e-98,0.332100387120594,0.198799898446428,0.268079071036933,805,"wilcoxon_p_val"
"4838","archetype_2","CELL VOLUME HOMEOSTASIS",5.2425364579622e-98,0.0893620605484425,0.123957939723087,0.124045300156737,805,"wilcoxon_p_val"
"4839","archetype_2","GROWTH PLATE CARTILAGE CHONDROCYTE DIFFERENTIATION",7.42183731469685e-98,0.198227599853331,0.332261073162882,0.156077971821362,805,"wilcoxon_p_val"
"4840","archetype_2","REGULATION OF SHORT TERM NEURONAL SYNAPTIC PLASTICITY",9.59271587840307e-98,0.0516416700929411,0.0668947261675653,0.154015178249365,805,"wilcoxon_p_val"
"4841","archetype_2","POSITIVE REGULATION OF GENE EXPRESSION",1.14346886665545e-97,0.0051460356658648,0.0048957661368318,0.0184386936863237,805,"wilcoxon_p_val"
"4842","archetype_2","CELLULAR KETONE METABOLIC PROCESS",1.24799434230036e-97,0.0407698326252919,0.0234512951038997,0.0236031731200786,805,"wilcoxon_p_val"
"4843","archetype_2","NEURON RECOGNITION",5.08287457225008e-97,0.0824442081762181,0.00245710791416048,0.0888023991344837,805,"wilcoxon_p_val"
"4844","archetype_2","REGULATION OF SYNAPTIC VESICLE EXOCYTOSIS",5.8269109630909e-97,0.0436904828798097,0.049735384333829,0.0240749906379039,805,"wilcoxon_p_val"
"4845","archetype_2","PROTEIN K48 LINKED UBIQUITINATION",6.60507336256165e-97,0.0308611732335309,0.0219820712542835,0.0739480794040861,805,"wilcoxon_p_val"
"4846","archetype_2","REGULATION OF ENDOTHELIAL CELL PROLIFERATION",1.07851134091044e-96,0.0921562297189325,0.0657681824933978,0.197610352396459,805,"wilcoxon_p_val"
"4847","archetype_2","ADHERENS JUNCTION ORGANIZATION",1.07956260480221e-96,0.0565986722565576,0.0516837559300693,0.0543129511822901,805,"wilcoxon_p_val"
"4848","archetype_2","ERYTHROCYTE DEVELOPMENT",1.02500148034702e-95,0.259259639296607,0.204517803863437,0.0729375130370981,805,"wilcoxon_p_val"
"4849","archetype_2","POSITIVE REGULATION OF MITOTIC CELL CYCLE",1.75382301760209e-95,0.072036845662516,0.104255310453512,0.0751448087758624,805,"wilcoxon_p_val"
"4850","archetype_2","REGULATION OF MONONUCLEAR CELL MIGRATION",2.85089842054053e-95,0.251813771534847,0.327692077069091,0.518198572268218,805,"wilcoxon_p_val"
"4851","archetype_2","DIOL METABOLIC PROCESS",3.12112713377779e-95,1.09559763861831,0.807502280443363,0.809049245402854,805,"wilcoxon_p_val"
"4852","archetype_2","POSITIVE REGULATION OF TELOMERE CAPPING",3.73341892011846e-95,0.0917744253363796,0.109749581442132,0.0936417938319552,805,"wilcoxon_p_val"
"4853","archetype_2","DEFENSE RESPONSE TO OTHER ORGANISM",3.73763028282537e-95,0.0165584298817584,0.0114866376845227,0.00610729423484822,805,"wilcoxon_p_val"
"4854","archetype_2","REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION",5.79654365646609e-95,0.0881395083151819,0.1012306850382,0.101341053565605,805,"wilcoxon_p_val"
"4855","archetype_2","NCRNA 3  END PROCESSING",1.26197405098755e-94,0.13115934676265,0.169112766495492,0.201206951263602,805,"wilcoxon_p_val"
"4856","archetype_2","POSITIVE REGULATION OF MAPK CASCADE",1.67054458826441e-94,0.0487675450623991,0.082402555427165,0.0489039906858265,805,"wilcoxon_p_val"
"4857","archetype_2","PROGESTERONE RECEPTOR SIGNALING PATHWAY",2.56287317410752e-94,0.0637913822381767,0.0771557806740105,0.14314697353841,805,"wilcoxon_p_val"
"4858","archetype_2","CELLULAR MODIFIED AMINO ACID BIOSYNTHETIC PROCESS",5.24464874205611e-94,0.0247630982216916,0.00865361688409776,0.0746838498814058,805,"wilcoxon_p_val"
"4859","archetype_2","RECEPTOR SIGNALING PATHWAY VIA JAK STAT",6.56370829138413e-94,0.136182311985165,0.124601877383301,0.145142536576008,805,"wilcoxon_p_val"
"4860","archetype_2","RESPONSE TO ISOQUINOLINE ALKALOID",6.69092795898121e-94,0.034540553273441,0.0295196922399333,0.0454898139942021,805,"wilcoxon_p_val"
"4861","archetype_2","RESPONSE TO MORPHINE",6.69092795898121e-94,0.0345405532283232,0.0295196922298079,0.0454898139908951,805,"wilcoxon_p_val"
"4862","archetype_2","REGULATION OF MRNA METABOLIC PROCESS",1.14545923494042e-93,0.0332268406394535,0.0323720738857723,0.026535949755328,805,"wilcoxon_p_val"
"4863","archetype_2","NEGATIVE REGULATION OF METAPHASE ANAPHASE TRANSITION OF CELL CYCLE",1.50374898726447e-93,0.246140911259319,0.125559782118581,0.166787678288945,805,"wilcoxon_p_val"
"4864","archetype_2","REGULATION OF PEPTIDYL SERINE PHOSPHORYLATION",2.62014076365185e-93,0.0582470241814127,0.0802997853681232,0.105898442871465,805,"wilcoxon_p_val"
"4865","archetype_2","CELLULAR PROTEIN CATABOLIC PROCESS",5.28588219333164e-93,0.0231822329952532,0.0450577893999395,0.0116591153215702,805,"wilcoxon_p_val"
"4866","archetype_2","NEGATIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS",5.39640801407741e-93,0.203379954242987,0.232810028784467,0.769553592409721,805,"wilcoxon_p_val"
"4867","archetype_2","REGULATION OF ENDOCRINE PROCESS",7.24127104022009e-93,0.177500344770903,0.235905537920473,0.418334498283635,805,"wilcoxon_p_val"
"4868","archetype_2","MONOAMINE TRANSPORT",8.70553148548201e-93,0.25156180582557,0.208570689109227,0.000951134708334358,805,"wilcoxon_p_val"
"4869","archetype_2","SEROTONIN UPTAKE",1.06580568597397e-92,0.131455418537933,0.0623309798396275,-0.171615422477714,805,"wilcoxon_p_val"
"4870","archetype_2","REGULATION OF KINASE ACTIVITY",1.34022144166434e-92,0.0931188562911559,0.107982550688978,0.178998573281868,805,"wilcoxon_p_val"
"4871","archetype_2","REGULATION OF BLOOD COAGULATION",1.43289854525078e-92,0.193872863426502,0.196997700244142,0.32045083759134,805,"wilcoxon_p_val"
"4872","archetype_2","REGULATION OF TYPE I INTERFERON PRODUCTION",2.91610006373264e-92,0.172473305735751,0.223462953298037,0.16205903086135,805,"wilcoxon_p_val"
"4873","archetype_2","PROTEIN LOCALIZATION TO CHROMOSOME  TELOMERIC REGION",4.67963827630109e-92,0.0671855641560814,0.0707984757973253,-0.000723356041852862,805,"wilcoxon_p_val"
"4874","archetype_2","FIBRINOLYSIS",4.72955353285452e-92,0.059712851465449,0.109821252729881,0.168863180390559,805,"wilcoxon_p_val"
"4875","archetype_2","CELLULAR DETOXIFICATION",1.05112238578704e-91,0.17941916360059,0.151635246233523,-0.0726269996853987,805,"wilcoxon_p_val"
"4876","archetype_2","NEGATIVE REGULATION OF COLLAGEN BIOSYNTHETIC PROCESS",1.89154297218076e-91,0.509986578557167,0.439420017375339,0.291655168927303,805,"wilcoxon_p_val"
"4877","archetype_2","CHLORIDE TRANSMEMBRANE TRANSPORT",3.81150241468191e-91,0.0390063670232959,0.063907616804218,0.0310289068046475,805,"wilcoxon_p_val"
"4878","archetype_2","REGULATION OF CELLULAR CATABOLIC PROCESS",5.06721690412019e-91,0.0384440065856275,0.0483897492736833,0.0635614559450803,805,"wilcoxon_p_val"
"4879","archetype_2","POSITIVE REGULATION OF EXTRACELLULAR MATRIX ASSEMBLY",3.07494777116498e-90,0.167400672592477,0.150544198625234,0.109057456753334,805,"wilcoxon_p_val"
"4880","archetype_2","RNA SURVEILLANCE",3.68627411360566e-90,0.087203962530121,0.243817584499175,0.196203595146844,805,"wilcoxon_p_val"
"4881","archetype_2","ENDOCRINE PANCREAS DEVELOPMENT",5.52247892702985e-90,0.173792525941892,0.108275315406555,0.140660434625714,805,"wilcoxon_p_val"
"4882","archetype_2","ANTIGEN RECEPTOR MEDIATED SIGNALING PATHWAY",7.02408974615614e-90,0.0656029850280908,0.0348548619669213,0.132627778618408,805,"wilcoxon_p_val"
"4883","archetype_2","NUCLEOTIDE EXCISION REPAIR  PREINCISION COMPLEX STABILIZATION",1.40228422733516e-89,0.021993547959759,0.0352892227296094,0.0496201370597316,805,"wilcoxon_p_val"
"4884","archetype_2","NUCLEOTIDE EXCISION REPAIR  DNA INCISION  3  TO LESION",1.40228422733516e-89,0.0219935479230334,0.0352892226367698,0.0496201369450187,805,"wilcoxon_p_val"
"4885","archetype_2","REGULATION OF PROTEIN PROCESSING",1.53114860661736e-89,0.123691104814764,0.071530132646331,0.0668815903101064,805,"wilcoxon_p_val"
"4886","archetype_2","POSITIVE REGULATION OF SKELETAL MUSCLE TISSUE DEVELOPMENT",1.86629209425082e-89,0.113921958816151,0.201751140131073,0.36913456699422,805,"wilcoxon_p_val"
"4887","archetype_2","LYMPHOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE",1.96338627987829e-89,0.112872568967609,0.290090806200015,0.381356390736317,805,"wilcoxon_p_val"
"4888","archetype_2","REGULATION OF PROTEIN BINDING",8.1099709005881e-89,0.088690701021681,0.0858668241449463,0.0307439516540421,805,"wilcoxon_p_val"
"4889","archetype_2","AUDITORY RECEPTOR CELL MORPHOGENESIS",1.04713597200448e-88,0.346390923815979,0.347938829707818,0.395524065622865,805,"wilcoxon_p_val"
"4890","archetype_2","RETINOID METABOLIC PROCESS",1.13613533009267e-88,0.0801396856601508,0.0765438108463476,0.104668983726771,805,"wilcoxon_p_val"
"4891","archetype_2","HISTONE LYSINE METHYLATION",1.62184592713538e-88,0.096935867625526,0.0689072171213303,0.0851474318533254,805,"wilcoxon_p_val"
"4892","archetype_2","PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY",2.11272711833553e-88,0.0930546786305447,0.162837918741914,0.160297579063145,805,"wilcoxon_p_val"
"4893","archetype_2","HIGH DENSITY LIPOPROTEIN PARTICLE CLEARANCE",3.41051104478777e-88,0.198378891318369,0.112380113659942,0.143335101795248,805,"wilcoxon_p_val"
"4894","archetype_2","REGULATION OF CYTOKINE PRODUCTION INVOLVED IN INFLAMMATORY RESPONSE",6.12889484627408e-88,0.766330868088201,0.746553380712404,0.832539704792113,805,"wilcoxon_p_val"
"4895","archetype_2","DEVELOPMENTAL CELL GROWTH",2.14958979134436e-87,0.266015031097339,0.142915414315875,0.180644415034788,805,"wilcoxon_p_val"
"4896","archetype_2","ALDEHYDE BIOSYNTHETIC PROCESS",3.50377580171088e-87,0.0819349080162671,0.094079810409542,0.00624561543758265,805,"wilcoxon_p_val"
"4897","archetype_2","NEGATIVE REGULATION OF DNA REPLICATION",3.69441573560709e-87,0.0768386244128077,0.0469757610853676,0.0341245990794124,805,"wilcoxon_p_val"
"4898","archetype_2","INTERLEUKIN 1 MEDIATED SIGNALING PATHWAY",1.60849910885962e-86,0.0628772128336613,0.0347567787722686,-0.00584550669684996,805,"wilcoxon_p_val"
"4899","archetype_2","C21 STEROID HORMONE BIOSYNTHETIC PROCESS",1.69957485687631e-86,0.257502579397572,0.222603236285927,0.276240330726576,805,"wilcoxon_p_val"
"4900","archetype_2","POSITIVE REGULATION OF HORMONE METABOLIC PROCESS",2.00299049777306e-86,0.297770124461513,0.255493303240986,0.237818006519452,805,"wilcoxon_p_val"
"4901","archetype_2","KERATAN SULFATE BIOSYNTHETIC PROCESS",3.19795439443236e-86,0.199815519152049,0.173795114304396,0.0950384827440449,805,"wilcoxon_p_val"
"4902","archetype_2","PEPTIDYL L CYSTEINE S PALMITOYLATION",3.50571614087668e-86,0.0249739899221025,0.0160893841666436,0.0142012205732765,805,"wilcoxon_p_val"
"4903","archetype_2","PEPTIDYL S DIACYLGLYCEROL L CYSTEINE BIOSYNTHETIC PROCESS FROM PEPTIDYL CYSTEINE",3.50571614087668e-86,0.0249739898970209,0.0160893841710904,0.0142012205846771,805,"wilcoxon_p_val"
"4904","archetype_2","SERINE FAMILY AMINO ACID BIOSYNTHETIC PROCESS",4.57208345145665e-86,0.0918304729115255,0.0825675851819728,0.158821718920798,805,"wilcoxon_p_val"
"4905","archetype_2","REGULATION OF GUANYLATE CYCLASE ACTIVITY",4.64187009746849e-86,0.294773166812379,0.618338333738547,0.326493928027368,805,"wilcoxon_p_val"
"4906","archetype_2","ENSHEATHMENT OF NEURONS",6.47880879556011e-86,0.0193441666789757,0.0349697779732397,0.00147843022305412,805,"wilcoxon_p_val"
"4907","archetype_2","AXON ENSHEATHMENT",6.47880879556011e-86,0.0193441668184972,0.0349697779595922,0.00147843020282982,805,"wilcoxon_p_val"
"4908","archetype_2","MELANIN BIOSYNTHETIC PROCESS",7.18299328700941e-86,0.433985629271958,0.497281408635972,0.311747595839411,805,"wilcoxon_p_val"
"4909","archetype_2","CELL COMMUNICATION BY ELECTRICAL COUPLING",7.61481718417394e-86,0.199647134509437,0.188298443603112,0.177413420097708,805,"wilcoxon_p_val"
"4910","archetype_2","POSITIVE REGULATION OF STEROID METABOLIC PROCESS",1.12668911754393e-85,0.112899656100577,0.175226336534643,0.185111215324671,805,"wilcoxon_p_val"
"4911","archetype_2","POSITIVE REGULATION OF CELL MORPHOGENESIS INVOLVED IN DIFFERENTIATION",2.5087061607997e-85,0.161233487996793,0.232326271091205,0.46918019430365,805,"wilcoxon_p_val"
"4912","archetype_2","CELLULAR RESPONSE TO INSULIN STIMULUS",3.2224403399986e-85,0.0694644820987947,0.0835163372928179,0.0568155284055723,805,"wilcoxon_p_val"
"4913","archetype_2","NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS",3.71304620909475e-85,0.194410556283654,0.142088957664482,0.121218261895857,805,"wilcoxon_p_val"
"4914","archetype_2","POSITIVE REGULATION OF GLIAL CELL PROLIFERATION",6.338072838005e-85,1.5610760556438,0.922146152435551,0.30477047991898,805,"wilcoxon_p_val"
"4915","archetype_2","SEMAPHORIN PLEXIN SIGNALING PATHWAY",6.37284419214591e-85,0.074496108586633,0.103640114731138,0.192917225330239,805,"wilcoxon_p_val"
"4916","archetype_2","RESPONSE TO CALCIUM ION",1.81437027201982e-84,0.0264911730809198,0.0339441134411976,0.0693633638930921,805,"wilcoxon_p_val"
"4917","archetype_2","MYELOID LEUKOCYTE DIFFERENTIATION",1.99099097047927e-84,0.165444834744757,0.136225477363043,0.0728401581764661,805,"wilcoxon_p_val"
"4918","archetype_2","DNA REPLICATION",6.17480613668478e-84,0.0281752875653551,0.0359506461788549,0.0773701331350271,805,"wilcoxon_p_val"
"4919","archetype_2","RNA SPLICING",3.26394346762127e-83,0.0142936356117014,0.0135472980144588,0.00444442353470061,805,"wilcoxon_p_val"
"4920","archetype_2","POSITIVE REGULATION OF PROTEIN TARGETING TO MITOCHONDRION",3.60073206151775e-83,0.0555527707593734,0.0526968932901513,0.059117882604538,805,"wilcoxon_p_val"
"4921","archetype_2","POSITIVE REGULATION OF NITRIC OXIDE METABOLIC PROCESS",5.35344251604029e-83,0.311935320442816,0.363069652770311,0.107301927608275,805,"wilcoxon_p_val"
"4922","archetype_2","POSITIVE REGULATION OF HISTONE METHYLATION",5.8547403713839e-83,0.0663186819554279,0.110949556320868,0.120504317896217,805,"wilcoxon_p_val"
"4923","archetype_2","UBIQUITIN RECYCLING",7.39084709461028e-83,0.102049127320409,0.115002230441184,0.0758810586932846,805,"wilcoxon_p_val"
"4924","archetype_2","GUANOSINE CONTAINING COMPOUND METABOLIC PROCESS",7.7219119739045e-83,0.517394276937196,0.913579717112976,0.926544909522637,805,"wilcoxon_p_val"
"4925","archetype_2","LYMPHOCYTE DIFFERENTIATION",9.34683289087782e-83,0.0862299344421726,0.126582298396249,0.0649878378394525,805,"wilcoxon_p_val"
"4926","archetype_2","REGULATION OF RECEPTOR MEDIATED ENDOCYTOSIS",1.29249173297475e-82,0.117743115963078,0.130751830251378,0.100445031264174,805,"wilcoxon_p_val"
"4927","archetype_2","REGULATION OF ORGANIC ACID TRANSPORT",2.22517497928044e-82,0.988593461582954,0.847434054327894,0.386355882327644,805,"wilcoxon_p_val"
"4928","archetype_2","POSITIVE REGULATION OF CATECHOLAMINE SECRETION",2.64645000301504e-82,0.171252558176702,0.17754437184462,0.0428499834299309,805,"wilcoxon_p_val"
"4929","archetype_2","POSITIVE REGULATION OF PHOSPHATIDYLINOSITOL 3 KINASE SIGNALING",2.79158386277479e-82,0.0352204249699048,0.0679129387699841,0.0585610617208444,805,"wilcoxon_p_val"
"4930","archetype_2","REGULATION OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE",2.97697062457092e-82,0.0546756777512663,0.089997801767577,0.073693085934956,805,"wilcoxon_p_val"
"4931","archetype_2","REGULATION OF STEM CELL PROLIFERATION",3.85137908017968e-82,0.0436782100297964,0.0515822520014416,0.0194556143425369,805,"wilcoxon_p_val"
"4932","archetype_2","CHROMATIN ORGANIZATION",4.12289892541514e-82,0.00843387979822649,0.00947296881561734,0.03954188129914,805,"wilcoxon_p_val"
"4933","archetype_2","RESPIRATORY SYSTEM DEVELOPMENT",7.49812507997884e-82,0.0226086855287013,0.0383011258688195,-0.0217345263362477,805,"wilcoxon_p_val"
"4934","archetype_2","REGULATION OF ANIMAL ORGAN FORMATION",1.14072487458405e-81,0.51997129288248,0.350912215193356,0.415021266312828,805,"wilcoxon_p_val"
"4935","archetype_2","POSITIVE REGULATION OF CYTOSKELETON ORGANIZATION",1.25687956393345e-81,0.0627991675808441,0.0688313144353494,0.0845450888832202,805,"wilcoxon_p_val"
"4936","archetype_2","LEUKOCYTE DEGRANULATION",2.2340317881379e-81,0.0802235774718742,0.267517530204753,-0.112536294434636,805,"wilcoxon_p_val"
"4937","archetype_2","BRANCHED CHAIN AMINO ACID METABOLIC PROCESS",2.65766616978729e-81,0.0598403426116114,0.113264282820262,0.191882002882196,805,"wilcoxon_p_val"
"4938","archetype_2","REGULATION OF T HELPER 17 TYPE IMMUNE RESPONSE",2.70991781813008e-81,0.341171777873133,0.520396187990042,0.778738580584398,805,"wilcoxon_p_val"
"4939","archetype_2","REGULATION OF INCLUSION BODY ASSEMBLY",2.71112634401269e-81,0.0722872860862652,0.110653523753492,0.00996600582080645,805,"wilcoxon_p_val"
"4940","archetype_2","REGULATION OF AXON REGENERATION",4.01051955470059e-81,0.244309908825213,0.18234872408345,0.422765159533907,805,"wilcoxon_p_val"
"4941","archetype_2","NEGATIVE REGULATION OF AMINE TRANSPORT",5.85157482279356e-81,0.233650482413673,0.240720431523227,0.339166622676113,805,"wilcoxon_p_val"
"4942","archetype_2","PEPTIDYL PROLINE MODIFICATION",1.54564145720114e-80,0.0909012973808416,0.0883736734222917,0.172089914093063,805,"wilcoxon_p_val"
"4943","archetype_2","AXONAL TRANSPORT",1.68706985413458e-80,0.07361224014905,0.048539075080538,0.0780120274605915,805,"wilcoxon_p_val"
