"","V1","V2","V3","V4"
"MCFD2",0.0434898814999578,0.036564940832649,-0.0630726197486572,0.0731841222627349
"RPS9",0.0549748856107179,-0.0931934519653271,-0.165217845136056,-0.0463416267536087
"ARMCX3-1",0.136928039129769,-0.0835677855532305,0.0977078030230443,0.00443231521131629
"KIF20B",0.0133469967848756,0.10184963923361,0.180670798999959,0.0810512397642868
"ANXA13",-0.266069727021124,-0.283946582696538,-0.269538715800065,0.676213744297995
"TFPI2",-0.243614397176084,1.36571504616756,-0.275694537263414,-0.226249002375771
"LRRC42",-0.0948815911619937,0.0558615434323911,-0.0423018842859781,0.0432624384003539
"EIF2B2",0.261523775586697,-0.0695255294803567,0.0698078432182087,0.0283949715441012
"E2F3",0.076961794154843,-0.0354530629318041,0.0865165848378502,0.0267616786185003
"SREK1",0.172357825489729,0.181966160959085,0.201066434000576,0.115213866134265
"TMEM138",-0.0864657943726645,0.177044518872029,-0.0532702949053119,0.145680808733308
"PHF14",0.0289730916275522,-0.00476949882381462,0.0383340966954254,0.0082183836001806
"PRTFDC1",-0.0179937200088675,-0.0393371347385171,0.00894061669287706,-0.137142313593512
"LDOC1L",-0.0272403368635463,0.119413983901293,0.120499145970937,-0.0371641162219883
"AMOTL1",-0.0996483159068418,-0.143113506433797,0.920941059356557,-0.126662482752909
"IAH1",-0.108595160579939,0.170785398286023,-0.169112755981108,-0.00286354535486105
"TFCP2",0.0898882683827653,0.0357753697034543,0.100128240576771,0.154527165733458
"RUVBL2",0.178171448438409,0.0529332479977099,0.261803233729313,-0.0180521081882123
"PDZD11",-0.011327630949142,-0.0112689664588075,0.0909409578150988,0.235949265807639
"RPL22L1",-0.0366017505441352,-0.0422519992408891,-0.10344229463867,-0.0791143305162133
"BIRC5",0.141476979735772,-0.0177271688651128,0.100023716298752,-0.0961457344332853
"B4GALT3",-0.0398752571255761,-0.0405019105776893,0.106953210454337,0.110991024345239
"BCL7A",0.118263535100741,0.129121979077982,0.60834833611948,0.0518596906918547
"UBR5",0.184122827716651,0.0928313804065703,0.20553339747677,0.142258486386183
"NCOR1",0.204620426999291,-0.0625487224840803,0.104314382720621,0.0867757937971325
"CDC42SE1",-0.069691325312564,0.0805059418787744,-0.0872949582039454,0.310138614264856
"SH3BGRL2",-0.145866013683583,0.0661838338238603,0.234948329166261,0.0319568406458448
"RNF141",-0.0993047627062891,-0.0385149225183419,0.0479832510306349,0.148902140254196
"DST",0.250309447854648,0.932559361120341,0.28421016160999,0.0185790489918162
"MAPK3",0.0664396420972847,-0.00448572597858456,0.112351386639622,-0.00878538508738998
"PDLIM5",-0.154654479665483,0.10959753429398,0.0881485585472611,0.0943054740565916
"DNAJC21",0.0553811787435634,0.0800377469545039,0.0134339986108905,0.11981958481619
"CDCA7",0.0467085717977002,0.250754404972285,0.156675587618682,-0.133206382932247
"KAT7",0.0520169786047953,0.0967320364500983,0.327644058998738,0.0790817738438519
"DECR1",-0.140017590878569,-0.0482242746795159,0.224342829577318,0.11205740580229
"CDC6",0.0348713726378231,-0.00435238673026313,0.0329415395132415,-0.108094039805152
"KPNA3",0.146326734923359,0.208508683704461,-0.0294211037277073,-0.0422964051100799
"LMBRD1",-0.0594214698136371,-0.139664316794821,-0.0327472454192543,0.22059074064923
"PTPN12",-0.0851400370559227,0.220130260769199,0.302690051472519,0.0315211952526904
"C11orf73",-0.00919107411348268,-0.0156099838277058,0.15601145628441,0.0741036406459309
"MCUR1",-0.0964444819595649,-0.090374378828326,-0.0405475705169405,0.188254722761827
"GCG",-0.264771498700841,-0.279702068953434,-0.283509747632239,0.580546957460471
"GNAQ",-0.121601957484459,0.103057329658145,0.836077220846685,0.122597540020106
"ARHGAP35",-0.0157977902004327,0.185817200860646,0.350792654628492,0.139002645710537
"MBOAT2",0.0548582023435353,-0.0102442292316371,0.130463624608814,0.211032619563558
"RABIF",-0.0860681300773387,0.0924627632504251,0.0590095229647801,0.0895819984478691
"RNMT",0.0387692482235156,0.0107806279225138,0.073817137199423,0.224970856889995
"GULP1",-0.218131934905633,0.313858890051178,-0.0391324349636543,0.810067844302211
"FAM204A",-0.120893954953283,-0.0442107809861151,0.2009755431079,0.11933882321447
"DTX3",0.0749852445509352,0.218750175157724,0.361802681004041,0.013542708247362
"MTF2",0.12532021937694,0.0968286108340721,-0.0534473646189974,0.0299755951716368
"FASTKD2",0.0359344485610994,0.134298836948201,-0.128352075267692,0.094720429481748
"ZBTB10",-0.0723125385286703,-0.0916902428980084,0.365954879300734,0.139567314251283
"SGK1",-0.27737187608185,2.49988258715798,-0.26303549846987,-0.284900183904341
"SEMA6A",-0.171998024889527,-0.248092124709872,0.75331819863836,0.663681684572189
"ERLEC1",-0.068201900247328,-0.125471292803583,-0.057265801016843,0.327280878842741
"MALSU1",-0.0747816189542213,-0.023201923989596,-0.0951299706566323,0.0135445907996318
"PFAS",0.347303557701991,0.00423529795720795,-0.0941458808945379,-0.0461860900137382
"ATAD1",-0.0775466746799824,-0.0160326730886869,0.113300922311993,0.19998597595738
"RMI2",-0.0418479532500357,-0.183908882076575,0.254209935833889,0.288509822991938
"PODXL2",0.30262446837083,-0.176243284004995,-0.0556903810554401,0.0984493878916052
"PROSER1",0.0165083435525461,-0.0579889475137851,0.333166925213277,0.0362589328062618
"AHCTF1",0.062326746305421,0.387437307477499,0.0175475616800392,0.0362707334427361
"KIAA0196",0.034631278051345,0.0174433918681527,0.0363708612452309,0.175454911378618
"GAK",0.0196449282795557,0.289499702199756,0.0377122801747148,0.157529874044793
"LRP12",-0.0676713303392025,0.0856888307730069,0.310233399445642,0.135748128019851
"ZC3H13",0.321513265076421,0.177098318556921,0.0709000889452691,0.0551912121728938
"ZNF639",0.188983834381808,-0.106500944315434,0.196421058083541,-0.0308829798429963
"AGPAT2",-0.12076050348357,-0.135877779397545,0.033579386566059,0.422550344985713
"HMGXB4",0.130634344997251,0.106900613518658,0.120858245889118,0.0559991221187159
"TMED8",-0.0477349719331358,-0.0351422664148092,0.348941798386744,0.16901212502361
"HIAT1",0.0762384135839981,0.0157534380703722,-0.0340110501980997,0.126772615811212
"C19orf24",-0.0476661601279754,0.0471226728424771,-0.0431960516508814,0.0551615515416299
"GLRX2",-0.111818011977439,0.0649039350993436,-0.0296515176884785,0.0570583383750208
"PPP4R2",0.112097913362402,0.13296025308738,0.0884722645523309,-0.125951092091284
"INIP",0.062797474587908,0.0805911563277446,0.208922569378415,0.14917679388402
"ZMYM4",0.0581686891639064,0.221275525166123,-0.0550767908079136,0.118017027977358
"DUSP14",0.028434594814304,0.0591310239675999,-0.0112178996264711,-0.100396621370916
"SOCS4",0.026645506751962,-0.0394099736511826,0.511802325482591,0.0298716215467968
"ZFHX3",0.0933164809794023,0.178016640690998,-0.127391870894802,0.386940240769253
"PRRC1",-0.0917092453103385,-0.0208825360756467,-0.0507897849594565,-0.0144572403222162
"GIT1",0.0885147391247398,0.844448194190363,0.100733985634274,-0.0428176302801726
"IST1",0.0625624519417577,0.0849691092535863,0.0278028244062982,0.180395274440406
"ZDHHC6",-0.165252137358,-0.0993555720451654,-0.0881653627174433,0.281255185187812
"DPH2",-0.00551082594944743,-0.0483660488812333,-0.151516444492277,0.168214421621118
"STC1",0.438163274549955,-0.206936022677568,0.675390529888331,-0.243138532874051
"TCF3",0.0922417225979685,0.0843198055018571,0.232940422045519,-0.178244610228184
"ZMYM3",0.16032136021217,0.0966786777968163,0.299804588742778,0.108787921643985
"RAB5A",-0.0264456384153602,-0.0194030139586239,0.0701747679166356,-0.0349203294346341
"IFNAR1",-0.0602442056948278,0.026185756604575,0.0948189899208114,0.0787565075439657
"TMEM126A",-0.0938656354395468,-0.0168829637086262,-0.053843028587548,0.108276395806892
"CPNE2",-0.178413589562124,0.624293522330717,0.0779143951751187,0.0665146219111813
"SAC3D1",0.0402036934182869,0.113569893216304,0.276387236312081,-0.0864007110010228
"CGA",-0.266313234921821,-0.264474619258951,-0.266318732687138,0.328293347899976
"STOML2",0.0194001804694998,0.0303870147161867,0.414845899511252,-0.0157386119844899
"SMARCE1",0.161704761021992,-0.114832835187622,0.229034769598511,-0.0951282727641037
"DROSHA",0.0135857135697682,0.0238191953147475,0.164103883622209,-0.0730935896127509
"GTF2H3",0.198624232750332,0.0814129728309828,0.179844140123495,0.15584554306325
"SUPT5H",0.112588980690332,0.343981790556723,0.154820899675758,0.111870843317692
"CKAP2L",-0.0630245309388038,-0.0478373954287983,0.103680151827748,-0.0322135390996988
"PPIL1",0.159118606352741,-0.0348825021753331,-0.00980623283156041,0.0204441990616938
"PKIB",-0.215633886973412,-0.256151073211104,1.39198631465128,0.161325917321841
"SLC52A2",-0.0168914344626693,0.103332447773006,-0.00592684557182961,0.263262221435481
"ZC3H11A",-0.0353064782883102,0.106342085879997,0.203282898598283,0.193386475573498
"CRABP2",0.656903867749471,-0.0306099716495734,-0.200443877823607,-0.199717776203508
"SLC9A3R1",0.123840060347193,0.126596755571576,-0.114552546409332,0.187801359792912
"RPL7P1",0.0335568153556947,-0.132436145413332,-0.124418096239579,-0.0242109005671979
"FKBP10",0.117585936655816,0.530609031104653,-0.0390903154970654,0.107143542452775
"SNHG8",0.103011406926304,-0.146188847460899,0.0232040221371025,0.214320513122139
"TMEM214",0.0266454240192589,0.398656945787396,-0.0855884414007119,-0.0372205196408394
"CALD1",-0.0328689575223248,0.660299166449247,-0.247145896944924,-0.0835790794879376
"XPNPEP1",-0.0752904592176776,0.109002611728874,-0.120367261542536,0.251325326454626
"CAPN1",-0.127347637640569,0.418540409801166,0.393888671171826,0.129354474714153
"THUMPD1",0.149642743476347,-0.0156026415674633,0.308392471881355,0.00424389345097125
"COLCA1",-0.253412430825891,-0.244644484694811,-0.0982749903666546,0.35877872056577
"CHMP2A",0.0269499878626036,-0.039383422402285,-0.0203227943545608,0.0876100787259738
"ESPL1",-0.0101046673742768,0.0278939918449391,0.10741166365447,0.163998459118207
"SEC22B",0.0850087212155615,0.0106786901039191,-0.0301657984651327,0.0947337934202546
"SGTA",0.121261735148159,-0.0724928431556711,0.272535392537137,-0.0424031642099403
"CYBA",-0.245626466446642,-0.164007284806907,-0.249556604256647,0.319559598762081
"C12orf65",0.0789676525555571,0.034912414290633,0.603062050789787,0.150349081782379
"HJURP",-0.0365643826884138,0.058727299215864,0.157478957967587,0.00873973968514274
"SACS",0.358294944471493,0.0631680469207278,-0.215947616365057,-0.051438243791865
"BMPR2",0.0357532844847444,0.137886231220858,0.0122896858289627,0.0742922759106034
"EHBP1",-0.0380553084153589,0.0366019751672795,-0.0528641081662022,0.169026079390542
"TAPBP",-0.19495778850413,0.172770814434816,0.217199336937506,0.177930930664852
"ORC2",0.029631420873379,0.148120359692825,0.0695248337317716,-6.84989218908416e-05
"USP39",0.0718967090986529,0.0982315028268343,0.151725314777985,-0.032598416475329
"NEDD4L",0.102042490747028,-0.107227242733878,0.511316484204258,0.00598333330220117
"WDR34",-0.0853962287309007,-0.104617697669373,0.0982748703308164,-0.0306636268013507
"FAM210B",0.18585174715953,-0.0892866914926541,0.249873485340028,-0.179973806650202
"KDM4A",-0.032661554362369,-0.0380042099008446,0.0521041827384344,0.166365723124611
"AFF4",-0.0636301589399143,0.166818963184151,0.227567465197867,0.119590447469453
"DNAJB6",-0.0367321976665817,0.13650067707189,0.0751305956219772,0.0401699370716272
"FAM216A",0.0839143032985562,-0.045420233199382,0.113907673725695,0.00167396317616807
"POGZ",0.0488113416863264,0.21094420323351,0.296707527023275,0.0991586834231699
"COQ5",-0.0467050286440707,-0.117802083853745,-0.000249736913886993,0.155890207847118
"ARIH1",0.036485982664325,0.0742795196757397,-0.0831789408088452,0.0575802448343835
"GTF3C3",0.0559878266934709,-0.0353848610711233,-0.0303631420383267,0.0806273461836905
"DNAJC15",0.164940363195923,-0.230393316366714,-0.0475596514121976,0.0297433185639198
"PNMA1",0.139402436139199,-0.0772460883182619,0.497546730326804,-0.0404726837499741
"NANS",0.0636764633868225,-0.0142496164870915,-0.037870184947722,-0.0719874765401059
"CDR2",0.0987564785791024,-0.0478571659811725,0.0878807769529474,0.0944134208920991
"PRPSAP1",0.00286530292167142,0.0953624743588226,-0.047299911262541,-0.0212307007368844
"CRIPT",0.074548289593451,-0.131287762410908,-0.0653877941152458,0.0540384413535231
"ARMC10",-0.0200432495829687,0.147349349764796,0.082284299136017,0.0741811767116721
"IL8",-0.252111598334349,-0.191564699844269,-0.215550390613791,0.20973357103529
"PGM1",0.010410845178486,0.323781235903569,-0.0180861598923886,-0.00763629679372754
"MRPS36",-0.0327317409011582,-0.0611026837942396,-0.0278543314231543,0.123341190184446
"TTC1",0.0378094793179079,0.14539049249374,0.22671535659712,0.0477531885129328
"SCFD1",0.017822896807468,0.0150839247064271,0.0378159038387171,-0.00547255942552831
"C5orf51",-0.0116264018676059,0.0236113824956908,-0.0341054440833594,-0.0124340709755471
"PIAS2",-0.013706825750585,-0.0219876194516498,0.252291625567381,0.0841638090136681
"MOSPD3",-0.00703229907110677,0.1119855366925,0.0293978950645028,0.159795929947472
"KMT2E",0.0876562235961112,0.0332308855203222,0.377806369517379,0.162753140525956
"SOS1",-0.0320148361258437,0.0759491687996919,-0.0670956233904422,0.0495055788272782
"TRUB1",-0.14508433225241,-0.0809067892600321,-0.146277802602373,0.319123382538558
"MTSS1",-0.107094452987747,-0.244349152636761,0.0700632773288812,0.887521873385586
"GATAD2B",0.0281396904057014,0.0321752616108424,0.338228912509303,0.168159815453201
"NAV1",-0.0368545528481638,-0.15373915866942,0.831095581293199,-0.037296760727315
"ECI1",0.140616829294598,0.0361329394473008,0.0795339983821804,-0.0017092867000697
"ESRP1",-0.226862900300363,-0.219921981772796,0.490588912872946,0.316580430417463
"EMC1",0.0961698149305656,0.519079030585187,-0.0736106905459344,0.135513323225702
"C12orf10",0.106801909198126,-0.0396133424694727,0.13391398537452,0.0717107506962299
"SMEK2",0.0213504071620191,0.0547779615441817,-0.0187073190768446,0.147567266375006
"NUCB2",-0.0607059964646166,-0.0527943298114216,0.387348373033222,0.10046742139458
"LPHN2",-0.196160548773685,2.18307437288075,-0.264438432736054,-0.223287262183648
"ZNF609",0.226008833149618,0.0716307888109745,0.430958907128104,-0.000691231587733626
"PITX1",0.344421416078542,0.0324006862253961,-0.168389637437602,0.249793691673592
"CYR61",-0.216451448222646,1.27249415317904,-0.273623778739448,-0.177083771667028
"TNS3",-0.233378151337247,0.412294087559696,0.0602237256385973,0.652852045285813
"DHRS2",-0.116496989870622,-0.136353294042615,-0.265588836636269,-0.118988359181346
"SMARCAD1",-0.00262193666849712,0.124472717434312,0.0889513664815868,0.116604933774118
"SLAIN2",-0.0836883974296584,0.0917109384499487,-0.0321107607387931,0.0934487957208629
"CCSER2",-0.173038300731352,-0.122298084044102,-0.0714058958765531,0.262421555862763
"TPRKB",-0.000511620878906813,-0.0571873235075791,-0.177207838290915,-0.0658154404304866
"GXYLT1",-0.0374433453478762,0.0417367658274536,-0.00924807207172067,0.265082628081339
"DNAJC2",0.118873583236769,0.193667302779484,-0.119723067525126,-0.0428579822905891
"LIMA1",-0.0918656605336691,-0.107619909998249,-0.100892802460701,0.182349012454437
"COLGALT1",0.115407933655146,-0.00186631560823008,0.0190329807132175,-0.0138558887136058
"RBMX2",0.364422247190372,-0.0564185026675482,-0.0087956949717409,0.0442673617276673
"KLHL12",-0.038318760220668,0.0227738909639183,0.213306630996219,0.166132239840714
"NPLOC4",0.0907108130854119,0.0824359810258956,-0.098617597376783,0.184920116105026
"SYNJ2",-0.151975641976939,0.21132082323452,0.726298114896682,0.186691997810813
"ALCAM",-0.14333733465247,-0.173806190110098,1.08452837749442,0.0833182193542587
"CAV2",-0.274559778633869,1.92313365386921,-0.267526813441904,-0.242394363625941
"USP13",0.491130206038036,-0.0618698880334537,0.522204173280655,-0.0744357590971013
"SMC4",0.242642117846756,-0.0184900513823842,0.220476306095703,-0.0880769762562616
"TBC1D15",0.00992515587090879,-0.128113413266782,-0.0648338473844319,0.337074028263717
"ZADH2",0.0118344688870113,-0.138734796905447,0.604210039652658,0.135182767007908
"METAP1",-0.065351014262659,-0.0225698732151966,-0.0216709774650685,0.0897346636393335
"ZNF259",-0.0744193610641133,0.213647196976899,0.0462535085433022,0.104507541707278
"KIFAP3",-0.00824030411723481,0.0158629301772696,-0.172148298937343,0.111991155593002
"ELP2",-0.00278565635162023,-0.0712040139629903,0.12800627983179,-0.0414570820328947
"GPX1",0.0960221329431661,-0.202144091054234,0.00660271396022052,-0.0115439227370764
"JAK1",-0.119521912655611,0.309215761875225,-0.123315102645048,0.162640026193555
"C8orf4",-0.248455667308041,-0.0328522748730106,0.102302376665246,0.457766505737341
"ATG12",0.0337652320916262,0.119016148159316,0.335310531645549,0.0291032576265728
"BROX",-0.152148665251173,-0.141881058658655,-0.0446529111924219,0.194269243128658
"TROVE2",0.0502745374580614,0.199553031532345,0.058963610408676,0.0191193688587049
"DEGS1",0.0171624199669991,0.251460014746911,0.189190227323044,0.0221955211871216
"LSM14B",0.013984768945839,0.0083436992425963,0.193133581321746,0.0585324461524627
"SNX10",-0.0890898091885077,0.0616481935640159,0.473898621889842,0.064995567987
"SYF2",0.0247192405368634,-0.0859230283902394,0.00961304908019733,0.048570128886651
"TXNDC9",-0.115822038222623,-0.148218443063982,-0.0276018051946065,0.212237944839945
"DIP2B",0.0308881325225813,-0.0487823734670323,0.280577243445087,0.0739323067265955
"MRPL45",-0.00332236319757582,-0.0796085843528909,0.0558195030596389,-0.054462641869795
"CSTF1",-0.0106867000723947,-0.00518912445871006,-0.0515699143062739,0.108200761058895
