"","V1","V2","V3","V4"
"DZIP3",0.119822159310371,-0.0958627246611557,0.0372671833552949,0.0191563950435402
"EPG5",-0.0612622412391848,-0.0411210290448644,0.255147606354287,0.121122776695059
"RALGAPB",0.0462641090338959,-0.0179897188704059,0.120378516221631,0.0571811114005651
"GSTA2",-0.181970354913221,-0.191279633360629,0.537802314429581,-0.209056275493216
"TSPAN1",-0.227846118851524,-0.193698807977173,0.335983400861889,0.785450894671903
"STRADB",0.00806341173769369,-0.0319606967834639,-0.015729973668649,-0.0272545060426451
"ASXL3",-0.151100822742194,0.114848006310654,-0.0201378810886347,0.674201197991838
"FBRS",-0.0241087998120787,0.0513259566902635,0.103235083307781,0.176724045184207
"SLC16A10",0.145676334101585,0.142524748699108,0.0398256215709499,-0.145619569861179
"AKR1C1",-0.188556564977,-0.23705419697582,0.565081727141375,-0.109564545611759
"ETV6",-0.135132199958198,-0.000604436740016314,0.192519320826205,-0.114181111082758
"KIAA0355",0.026248520270381,-0.0145180786901828,0.166093407139,0.065696732926021
"TNIK",0.311364589516773,-0.178670122310453,-0.0876345374311589,-0.178592173241207
"ANK2",-0.0339605383545002,-0.131896191625774,0.002117989545872,0.263832803650267
"ZBTB38",-0.0544321856231237,-0.00878597046639097,0.0385766512441324,-0.0335199987229056
"SDC1",-0.167048694409699,0.381633524295865,0.105807001753771,-0.0418763218348054
"PKP2",0.0161719421373649,-0.115753720892079,0.0772281474730082,-0.12744743076939
"FBLN7",-0.201081535495283,-0.178114626258083,0.476601622294522,-0.13610756849237
"ULBP2",-0.132416926307021,-0.00330178635250709,0.125742268097983,-0.16032018971227
"CCDC181",0.432422410331325,-0.192530605843133,0.100899595317445,-0.210671349529
"SNX16",-0.0989778534896669,-0.04922429920894,0.0621377024088364,0.35909367015272
"RIMS2",0.0560801053298393,-0.0345824987978127,0.22753628237335,0.521853100831551
"SLC22A17",0.47019140913103,0.142337134463197,-0.152537554736696,-0.107366361497903
"RNF146",0.00435115714001265,0.0563847465427129,0.00358502234337039,0.0839746209264686
"ZNF43",-0.0163671054037152,-0.0538298060858495,-0.066048799782194,0.451343782531028
"DCPS",-0.0185821979856104,0.0666407597673061,0.092646630135384,0.0893372354155824
"MRPL40",0.181432131838355,-0.0633661211767297,-0.0911260709111665,-0.100160419343722
"TP53RK",0.0912332583084893,0.00767830666709989,0.00426184662395681,-0.106966101549749
"DPYD",-0.160335708762058,0.370128858306733,-0.164321476343588,-0.0187331504999967
"ENPP1",-0.119138464412238,0.291585635182728,0.0646282885359892,-0.155508585045699
"MSRB2",-0.109343257261888,-0.0889830621018176,0.258958267170644,-0.187070855256633
"GCNT1",-0.195376049899485,-0.189685493845761,0.305233931159785,0.820000165974713
"NBAS",0.148930331125376,0.303620147304051,-0.0262444450150236,0.0150321315569374
"KIAA0895",-0.0401810573946248,-0.0754094408644832,0.0112688691687302,0.288689317621236
"SHARPIN",-0.049652885493798,-0.0153579107641192,0.175572216106672,0.0280447501517627
"PHYHIPL",-0.102092884035118,-0.169485633161191,0.106804166786243,0.0493409631154513
"CCNF",0.0480283183581417,-0.0844660125037535,0.0337568231116645,0.125047415345488
"TIMM9",0.0449866482404516,-0.0385476582705629,-0.0498759698718371,0.020550294407261
"RAMP1",-0.0201507430155232,-0.174624861153953,0.272311104456038,-0.0878916383300569
"ELMO2",-0.0484225176407179,-0.0381859535037406,0.157940300057326,-0.0585187104321961
"SPATC1L",0.187866187422509,0.0539751236120935,0.0716979039786611,-0.176484819944476
"ABHD13",0.0304826060700937,-0.0449782387130122,0.1353423122543,0.216064083239262
"MARCH11",-0.137547120128623,-0.189570426534339,0.0898491677226973,-0.0483403576198738
"TMEM167B",-0.0833170801931716,-0.030690376604097,0.156085592992458,-0.0559536875278699
"OR7E38P",-0.0367696335960763,0.0748973367189244,0.119933369697275,-0.0528428385431908
"CELF3",-0.0667113068358889,-0.18548642765968,0.201743469975489,0.0163102321198851
"PBXIP1",-0.100461840392966,-0.0842642357451285,0.375588989398163,-0.00598151981617051
"LONRF2",-0.00671575942568578,-0.0571846289801072,-0.037348818854201,-0.0116292015337114
"PPP3CB",-0.0910800574980973,0.308766155043495,-0.0408978169006832,-0.0297388865663539
"PFKFB3",-0.0829481559714514,0.166703189966119,0.0659944425915383,-0.0963274043472756
"CRIM1",-0.0458507846161136,0.331452393993239,0.0575075191552906,-0.124095522563838
"MAT2A",0.385189482887984,-0.114652777296149,-0.0973357054244115,-0.119438755825946
"NUDT19",0.121449557785395,0.00850317470040749,0.0399265534317226,-0.120920769072659
"EFNA5",-0.0965701203560406,-0.0158971394949142,-0.108528183892716,1.10346931039232
"POM121C",-0.0302046748950033,0.103741377843134,0.0727868319305703,0.0581177621066252
"CLEC2L",-0.192372097090878,-0.209155533677564,0.720708013926526,-0.18951253859457
"UTP15",-0.0481277129956817,0.148588137523993,-0.00852823101285959,0.0201887470178067
"PLP2-1",-0.0791262348060065,-0.077265577647148,0.0229722008353509,-0.0942295911067988
"OPTN",-0.170370973172846,0.308171181580496,0.0623657421183262,-0.0698292675564486
"TAZ-1",0.0417388313238298,-0.103640148228833,0.220171447443045,0.144635249120205
"FAM53C",0.00231151500768907,-0.0234929123436234,0.0712171270508283,0.235826432416982
"ZNF227",-0.0119202147917254,-0.0595186355929435,0.105404625929562,0.0630021742076948
"NECAP2",-0.0565494531756404,0.0964760166654853,0.131335591672174,-0.0559145279292484
"EXOSC2",0.0768533409185846,-0.00242544452644072,-0.00833663733451455,0.0738954712869878
"MRPL4",0.195026336214585,-0.108561254151808,-0.0252152571582076,-0.128431668291742
"SYMPK",0.132590155256699,0.119308583161558,-0.0724223093949491,0.36945635707782
"KCTD9",0.0102199142345988,0.0369652532311976,0.00726172403185402,0.197009680541975
"EXOSC6",0.153484008247535,-0.0665147513514159,0.187440119944359,-0.0505297403367259
"DYNC2LI1",-0.00813022476933384,-0.0174207158451882,0.118727633109157,-0.0402985556476094
"CAPRIN2",-0.144242921532376,-0.0350867795190672,0.0175561742837585,0.778893856421392
"PLGRKT",0.0235134783650603,-0.090397106025186,0.0914421664495108,0.101888006609376
"RIC8B",-0.112998893876822,0.149547938770103,0.0590757006259364,0.329308338245772
"SUSD2",1.09418406849455,-0.300810612937236,-0.244475752691687,-0.282416947358815
"KIF18A",-0.0523597120511631,-0.0627093628901028,-0.00494056485025222,0.395486347069169
"SEMA4B",-0.0973274494307224,0.291002818753054,0.204803158108545,-0.00335537046955366
"VCPIP1",-0.0524758876292666,-0.0529201692709472,0.133997152020409,0.119808442932684
"ZMYND8",0.0955461912009571,-0.00568039424417768,0.205339154093694,0.0875726671428978
"RAB3C",-0.00442203256596561,-0.169866472656561,0.000687386465121835,0.4505491664278
"UBR1",0.0116926224284424,-0.0349483076300359,0.122629181535533,0.186744982469767
"DHX16",0.239498082335319,0.204603812193116,0.0234032233254927,0.0698076725885488
"TANK",-0.0684346873400759,-0.0992675175463282,0.246061482846876,-0.0988610378822773
"IFT81",-0.0351569242820234,0.00250621651476281,0.0644212202435221,0.256750896850774
"TRAK2",0.0214510674467429,0.0191904256954188,0.00418717699899831,-0.0268418077692039
"TMCC2",0.102899392640387,-0.069193246383617,-0.122792172382642,0.465565271878254
"RABL3",0.0180008664367285,-0.0737907725409681,0.0412771469124746,-0.0680179705784611
"LZIC",-0.0090861156933615,0.00438702281357365,0.0165810095363056,-0.106725506186517
"CHTF8",0.06022569560748,-0.0424358692772741,0.0817952307757797,0.300895477747244
"CDC42EP4",-0.0629974424669483,0.0377431778695473,-0.0563629703679172,0.421193460515787
"ADAM15",-0.0617219980917539,0.140430134544222,0.096496728834821,0.178564964580626
"CREB3L2",0.0106738313347648,-0.0426287185323783,0.154159082659477,-0.0410072222239599
"CYB561",-0.117790167764491,-0.102636431909019,0.313599335569446,0.18140746644185
"MFNG",0.00928935225024149,-0.176180949866939,-0.149744410193366,-0.148739856918661
"DIXDC1",0.0243785556910795,0.40316987767259,-0.00508031206346246,-0.0394621449664948
"IRAK4",-0.144154156609424,-0.100449897392748,0.16714280829369,0.142510811024528
"GAMT",-0.0375042421898788,-0.000413303906627402,-0.0205230074830467,0.203883083915898
"FNTB",0.104086891100887,-0.0536442525971483,-0.00826167933759064,0.0890889828916804
"CHST1",-0.084858402324268,-0.149876868962632,0.27200994063463,0.050933719100885
"FAT1",-0.0896803981441277,0.541743879076482,0.102421892919654,0.166173927266649
"KIAA2026",-0.0566723115374328,0.00106094907996607,0.19682688687456,0.433604938857244
"SPARC",0.48761145388984,-0.169295332307035,-0.189443510036466,-0.191960674876303
"ARID4A",0.0838527494146007,-0.0193070288491808,0.00532258536564802,0.359314291464079
"MAGEA6-1",-0.0298056585426668,-0.222675116792192,0.245272463049608,0.115205286904781
"UNC13B",-0.0783683837259166,-0.152427613196148,0.0984077247347729,0.441374161455253
"DOCK9",0.0271377587982236,-0.0280406529415688,0.113428434126069,0.313970099609874
"ZNF542",-0.0301033672532033,0.446190341813098,0.0422398282645082,0.192744693316493
"TSKU",0.0289534935716272,0.29144014261396,0.175292220732832,-0.0282204856951483
"L1CAM-1",0.458716967775092,-0.164488337950315,-0.199771654908347,0.098999709143372
"TMF1",-0.0319673310809749,0.0953468985495068,0.0136687408797772,0.0842122051924366
"KRT18",-0.181698992321295,-0.165986486294568,0.244841452629145,-0.180097795655288
"PCP4",-0.135551650892085,-0.16024720501859,-0.130996133448163,0.00244094465356638
"CCDC74A",-0.100765484926108,0.22196352892086,-0.123700569069153,0.369459820917154
"UBXN6",0.0343575842701876,-0.0496842696020031,0.0791075384424091,-0.037783792606353
"SMIM22",-0.195822879908978,-0.195078241728766,0.399918428338516,0.210180855608548
"SPP1",-0.188930903192244,-0.24219879719978,0.750263023309824,-0.149544881259859
"DUSP1",-0.0697608979977906,0.0490153898968037,0.257251909216473,-0.107006372752808
"RRAS",-0.228764235640081,1.52435862070675,-0.22012353000582,-0.126969533688729
"HPS5",-0.02942231031319,0.0593788839613778,0.101681330930417,-0.0587585461310308
"ZNF367",0.0445827429994626,0.0287695367418411,0.0051672428788186,0.24953233553449
"HAUS5",0.13676240299236,-0.020259833657771,-0.0313236472137318,0.0435300305495588
"AGA",-0.0347041299621589,-0.112272309113255,0.182704374107613,0.0844585350658347
"LNX2",-0.0607589764339409,-0.0494455858977998,0.0249037196631378,0.268691110930894
"PRKAG2",-0.140815584472957,0.443017141847827,0.181611253652385,0.103141045784648
"HRAS",8.53937847036801e-05,-0.0344520873214832,0.0140020562692193,0.451359339436999
"CCDC77",-0.0831443706375296,0.0133947629789434,0.0139031538402979,-0.0130604325330829
"PACS1",-0.0913187787693413,0.3053689152405,0.0707560917527856,-0.0075857283880179
"CHD9",0.229977151047218,0.119002490567741,0.13639771955513,-0.0515159416107424
"SMURF2",0.034749097557064,-0.0255326454420941,-0.0159123130994513,0.101737050811029
"THY1",0.0369919154114444,0.655778815942539,-0.210715628791144,-0.160822078177938
"YPEL2",-0.0713249469457163,-0.144689203425102,-0.0144965225109224,0.0630914750027035
"CDK5RAP2",0.0454324679713279,0.136113028778558,-0.0345079485930157,0.452620895408473
"AXIN1",0.0241007165279029,0.166816656223487,-0.0791011832525019,0.209466738668187
"TRO",0.4173983264994,-0.0176049173591435,-0.159169449965928,0.19199882533889
"FAIM",0.0390182650528034,-0.0856887928165027,-0.106014269411265,-0.121337546495541
"REEP4",-0.0212366467654153,0.0107395763431054,-0.0575049825790304,0.482485173079839
"PLOD1",-0.022567087307992,0.376268428577556,0.00177872905060169,-0.0408452853183383
"GMPR2",0.00244580234451466,0.029996738359174,-0.0255775359634383,0.136237289269061
"DPH3",0.117083685972757,0.0203591207102673,-0.0366390889174435,-0.00993114570845346
"POLR2B",0.068861258712608,0.0458538456134626,0.0500744052567432,-0.0942034611071174
"ABCF1",0.216549052190012,0.219013773006213,-0.00999716642736972,0.351437723285156
"METTL4",-0.10028902878229,-0.0873529553282203,0.127516499711684,0.107312628127457
"LOX",-0.10467570562143,0.0013887344581234,-0.0930287084159086,0.00327102670636954
"PTPN18",-0.0363664952007317,0.0462238709077891,-0.0280681455284487,0.151231130318633
"PA2G4",0.256954589274217,-0.0182513187395734,-0.099428958087304,-0.0057911216669285
"CNFN",-0.0337211904407883,0.0503059358243595,-0.0268420069828604,0.445012789780133
"KATNAL1",0.00522310042059209,0.0763615253606476,-0.105473085806727,0.343870742601864
"PRPF4B",0.255797755336704,0.28253285343447,-0.0229395698369592,0.075561386573854
"PGGT1B",-0.0146615559646012,-0.00418742275551025,0.108706777398712,0.0555305186601715
"HENMT1",-0.113564785791895,0.028896934175915,0.202099499517131,-0.17159874045091
"SERPINA1",-0.175840976143713,-0.241534155255813,0.516014668133189,-0.153847083710401
"SENP5",0.134925538374553,0.00914577382642741,0.0198632230648164,0.169406877321933
"UAP1",0.0411496347087096,0.0430201038230073,0.0215935401441976,0.122689904062745
"TRMT1L",0.0592389287479086,0.0475911847470097,0.0587255680665944,0.0589753071979946
"KDM3A",-0.0102649051699097,0.0959925315264059,0.104377803165145,0.149206466885357
"FBXL5",-0.0670409817069002,4.09575982613167e-05,0.168345461397597,0.050613423579993
"PITRM1",-0.102972121873336,0.190472531874518,0.117011843401665,-0.026828758474153
"C7orf26",0.0018537368197101,0.0568658506633702,0.0890760293196651,0.297561666921653
"PARPBP",-0.0747548521282242,-0.0200526154896376,-0.00935327123662377,0.132846410183176
"DLL1",-0.200301575667452,-0.168566534933766,0.738450351424945,0.581238206460978
"MGA",0.139872551567765,0.258185818488337,0.131824102091477,0.091354857571509
"KBTBD11",-0.0510473052048171,0.0793571146041812,-0.0111710946442498,0.313283973665728
"DAB2IP",0.0943025997116637,0.263835334314427,-0.115028250549835,0.0656337596876496
"ZBTB6",-0.0522876012052025,-0.0878945793212792,0.0728507358479935,0.109765702221844
"EARS2",0.212979941625153,0.072907371391389,0.0482346867927107,0.0242932214323843
"ACADSB",-0.0345568319783283,-0.0325174078718843,0.0337861080744454,-0.140784681602503
"NUAK1",0.0265700345864989,-0.0205195053408519,0.0191896521822932,0.0441978831213138
"CYB5D1",-0.105471136758718,0.301812425493847,0.0210145293909521,-0.136466048165165
"CLIC4",0.020826080727367,-0.0378725368956294,-0.0901740173928279,0.101446166586339
"NFIX",-0.117310967680609,0.249080054838279,-0.128838633749755,0.378530620138706
"PPRC1",-0.0056031153056043,0.304886095303051,0.0114334180670884,0.0956580147253384
"UNC45A",0.143502462968394,0.0327822935664709,0.062901837873254,-0.0578436087838972
"LINC00617",-0.195833944619915,-0.174992033718998,0.450302242974752,-0.11245148286781
"KAT6B",-0.0260200938032595,0.0404989488220236,0.0626372946264057,0.552230652324498
"MUL1",0.0210298204991652,-0.0202638569580169,0.16496479911741,-0.0665355315802077
"AKR7A3",-0.195798276342821,-0.179110414959795,0.430858064403986,-0.198166612704462
"FOSL2",-0.054474168318697,0.284034300448294,-0.0792062197750235,0.234525601215274
"CLDN1",-0.120251655822343,0.0583929661840688,-0.0489519478234549,-0.14702691248558
"RCCD1",0.0456220775851028,-0.0468976802662775,0.187163774717716,-0.156217675374997
"TM4SF1",-0.205825100902887,-0.173057056067764,-0.127177688394481,1.64761417689309
"CRTC2",-0.0665036199438902,0.315061985188235,0.0811089174627862,0.0125289445976011
"RAB7L1",0.0806212239366943,0.112693215654468,0.0218329608351566,-0.14659257425576
"NR2C1",-0.0133773502377566,0.101936101106482,0.0624431504852576,0.0180563060418183
"TRIM32",0.0876922873811651,0.0355107609380071,0.0497449627272788,0.0989239883267598
"SKP2",0.116306112967207,-0.0988491146106859,-0.0729779587848246,0.0616406649632031
"ABHD17A",0.0725458386284095,0.046435321012285,-0.0278924045489172,0.132450614595364
"SLC39A10",0.134604750633963,-0.0293437717878372,0.0914657643118115,0.101363177805128
"RNF152",-0.0958862212084535,-0.188941395671798,0.456771335062331,0.0755636355904539
"SRSF12",-0.017736559474873,0.2785828047177,-0.139040138589841,0.0865727323245529
"SLC25A44",-0.0842833737375423,0.0278991405945062,0.0883622170382082,0.0748944430439954
"TTC9",-0.135504918297475,-0.0586578269794708,0.0788757385981968,0.185092511814197
"TKT",0.157998318885854,-0.00795975159090021,-0.0742878364018972,-0.124762551814104
"RAB31",-0.028984285633304,0.123431533530171,-0.191973585067709,1.08452091789812
"PIAS1",0.0958451498748869,0.013406159883611,0.134463613639981,0.0979571001601668
"ALG13",-0.0106058126765283,0.148314560420085,-0.00542615731565231,-0.0113647217440563
"APEH",0.0769757578630985,0.00491143604085185,-0.0478716497457877,0.259454835001917
"GINM1",0.0233424106597014,-0.00653497401272459,-0.0544364089631334,0.160462607609991
"CRYL1",-0.0673155212835777,-0.0339308562453084,0.227725824650353,-0.171061718191799
"HMGCL",-0.0692512550510435,-0.0563075549471879,0.162608448366489,-0.0376806605524231
"LARP7",0.0804131450879098,0.032011452042033,0.0371107896243918,0.0239073065945777
"OLIG1",0.0923887580079041,-0.185666252739609,-0.149756300512151,-0.149216245233261
"PRADC1",-0.0692705899279295,-0.0738687841031543,0.181769592763169,0.0623508248681967
"FBXO42",-0.0471982206690226,0.17657833573386,0.00350881680840605,-0.000365710665560657
"NCOA3",0.030056340463259,0.0114803533294937,0.111091207754852,-0.0436691903652423
"RUNDC1",-0.0207028774031865,-0.0282264123251527,0.237001156283819,0.111691920138634
"UEVLD",-0.0938096349518746,0.0908879177729092,0.238726026831596,-0.0128967331344
"RC3H1",-0.0218370243509863,0.0130328072870294,0.135598745395818,0.162343035685033
"GIGYF1",0.188716819933627,0.411509372938892,0.088484777459822,0.103227099594997
"TOM1L2",-0.0519736662499493,0.337461901825803,0.0171156493892119,0.0644556505642747
"OTUD7B",-0.0221146843779379,0.0909774561744688,0.108180964516226,0.143913874265152
