"","V1","V2","V3"
"AHDC1",0.0508776703091214,-0.107704667520638,-0.0636963268156249
"SENP6",-0.00859580453643451,-0.0465393234866807,0.192621439318513
"CMTM3",0.0127339745693889,0.425464631276053,-0.0274964194086285
"USP38",-0.00280014415906488,0.161418887015319,0.196559844744793
"WDR13",0.0129974675196953,0.106409929668549,0.127631442196514
"NAA15",0.018553781149551,0.226933712868668,0.43223114377934
"NAA25",0.04813980531927,0.025193005744862,0.653763072575743
"KIF5C",0.064103068632092,-0.128915263186732,-0.0349547990934507
"UBXN8",0.0342234954474869,-0.104468673081942,0.425844055211526
"UBN2",-0.0148046294183733,0.044231859528729,0.500459919077098
"SUCO",-0.0133512107456075,-0.0342382404034064,0.504288435496315
"MTR",0.0197837679502378,0.0993182586232426,0.292501372088758
"MIER1",-0.013178628156315,0.0482589721705334,0.316212189794836
"ANK1",-0.00983359161509532,-0.0848605805948162,0.00296999900152495
"SLC30A1",0.0409332275830888,0.217526630120916,0.475252469267648
"SLC4A7",-0.0621160099427255,0.20187468975444,0.453634836707448
"POU2F2",-0.0173471456188097,0.0383622974425,-0.0262119708217248
"VWA9",0.0319665680917837,-0.0662566973162798,0.0491480560280131
"DHX30",-0.00420196022956018,0.0231982044042509,0.0239145370750646
"RPS6KC1",-0.0129242753350518,-0.0617244907011718,0.144829370645874
"ZBED4",0.0321682007419137,-0.0361156387527292,0.0663623614386919
"RCOR3",0.007694979494049,-0.047891605765562,0.311344159115086
"ARHGAP30",-0.106519105743493,0.437211301662798,-0.109149776895573
"TNFRSF12A",0.0411624195093265,0.00311131896451369,0.237024693226932
"HCST",-0.109929973761975,0.831246282088922,-0.115810575983323
"NUDT16",-0.0432825925969681,1.45690718576232,0.984142700502947
"ARL5B",-0.0445040166969483,0.453171553780359,0.80382344205474
"ABCF1",0.0113742233259751,0.0658763821302462,0.116306989058825
"KIAA0232",0.0364051590920536,0.0269907256365266,0.100840159826578
"MTMR14",0.0344749743733823,0.454098312367339,0.068874584107681
"SDHAF1",0.0509170885178393,-0.00743361049910296,0.0676671533237436
"TDP2",0.0287357157093838,0.275768613227149,0.119340032449463
"RLIM",0.00250412895021491,0.245951206086676,0.464951407528018
"CEP192",0.0281029673995775,-0.0350144008160433,0.146482325249992
"CDK12",0.0125264926560047,0.174706697711495,0.0108164231994701
"RAD51AP1",0.005914588272277,-0.072059935148953,0.4148201478015
"ACBD5",-0.0339291516972696,0.224611899261723,0.27014612300884
"TTLL12",0.00516248513251652,-0.0763357153409523,0.0491639055290163
"RIPK1",0.0168077705704353,0.00617920857455917,0.0262725090153037
"NUP37",0.0711189674028391,0.101291197742935,0.313723485075089
"FBXO45",0.0195041006614201,-0.0779255112447779,0.389439688879485
"FNDC3B",-0.0777404399010729,0.931784386741457,0.793303573398481
"DUSP8",0.110539197271063,-0.136004944262052,-0.086551026740137
"ORC4",0.0422699073903937,-0.0373045690396052,0.128053221179291
"ETFB",-0.113813175634889,1.07003001142782,0.435094199230833
"KLHL36",0.00145802987434779,-0.031667756618325,0.139667531037055
"SCYL1",-0.0149616264824115,0.0639519697524662,0.0540227228115854
"NOL9",0.00936766275572594,-0.0549174073002463,0.121690513870695
"VPS11",0.00550006539259477,0.141077778994834,-0.0311088385475118
"SLC12A2",-0.00385053682097025,-0.10782820814367,0.283086128667152
"CUEDC1",0.02496289039848,-0.0714434113265097,0.128978387977125
"BTBD3",0.0925699471905075,-0.109536123706866,0.116104847242019
"MPDZ",0.00569072843265785,-0.0391316563571776,0.542137832712125
"PITPNC1",-0.0464539666158078,0.0925809827076232,0.306091438003058
"ZNF768",0.00449743459147469,-0.0208743378351883,0.022263707325508
"TTF2",0.00429677994411181,-0.0455982573432489,0.250279329145758
"ADGRE5",-0.131502563522364,0.980426855553739,-0.118846448947376
"ZNF414",0.0320016868682543,-0.066073166272427,-0.0804711455541346
"SLC25A33",0.0509520874891125,0.097309531647134,0.126494581793426
"BRD7",0.0315709487510524,-0.0135398792122132,0.259575126055358
"SEMA4B",0.0656660971230596,-0.0496126347707589,0.0747956944355117
"ADPGK",-0.0162741356219797,0.52953346616558,0.0581583549010572
"WDR43",-0.0161847159687778,0.0137179214210792,0.504335585783193
"RAB8A",0.0180355687901465,0.400307317118998,0.046182525151845
"C1D",-0.026016655016772,0.340057732753854,0.276275594551515
"ACSL1",-0.00904972440002476,0.757189463937226,0.101853474413643
"FUT8",0.0279670395424605,-0.0205032400748951,0.423699551080412
"CXCL17",-0.114111435098733,-0.0592859557137889,1.5965434142041
"RIPK2",-0.0808184759088198,1.30915445032044,0.383412675942284
"GMEB1",0.0473609187424599,-0.0593234884304695,0.192129836018213
"KLHL20",-0.00275262617860265,0.0526207649350371,0.359690067305344
"TFE3",-0.00903924332797068,0.0988231307852721,0.034134311170989
"NINJ1",-0.0568449713916421,1.44264390167548,0.0620315412741001
"CAAP1",-0.0164110380171813,-0.0626827070374581,0.841193423768384
"POM121C",0.0028963453784776,-0.0139177845059109,0.265832138144864
"SENP2",0.0255406459620803,0.1864764186015,0.862998905838231
"MFSD1",-0.0716520481435935,4.1628128901444,0.191566030331877
"NUAK2",0.038251384800926,-0.0806799718620361,0.113411929538188
"FZD7",-0.102845620093113,0.0972454652784715,2.05746350556192
"GOLGA8B",-0.0466630619909646,-0.0724510740582127,0.320667144307114
"VAV2",0.077104917009224,-0.0388911010007615,0.063080428668107
"NEO1",-0.00222107542627463,-0.115050756680668,0.326391544825003
"ZNF274",0.0479976836551445,-0.0756916663135233,0.0935954874116047
"IRAK1",0.017142913806705,0.170090360850211,0.203007534441874
"SARDH",0.0324402619505548,-0.134581308794632,-0.00855339770494457
"N4BP2",-0.0218902363883403,0.0504863803570387,0.296303791707983
"TMUB2",-0.00297663873729546,0.140782579086797,0.132142037439131
"EXOC2",0.03076774623169,-0.0709157117149851,0.106003630353498
"KHNYN",0.0371464522537186,-0.033233000308242,0.0390151483181776
"TP53INP2",-0.0452562877852627,-0.0656963664334276,0.197380988793239
"NOL6",0.0433789175418901,0.0121571373091913,0.0839594674715979
"FAM122B",0.0492114799368733,-0.084858506401502,0.133085461423814
"MED15",-0.0392686597718737,0.258250174157654,0.046971006364238
"TCOF1",-0.00273257468012312,-0.032240616291368,0.156606473218267
"MRPL22",0.0107730481086236,-0.0374323309033738,0.0980747927360386
"FAM167A",0.0958820848396342,-0.112631295721672,-0.0420167521910444
"RP2",-0.0125141304117764,0.378088458751776,0.160174376415938
"NIP7",0.00484725881923912,0.0369593978561013,0.312200101456858
"OSBPL11",-0.0419138845720059,0.179918650346081,0.350712197882845
"TRAPPC2L",0.0285211018605126,0.0418901955622128,0.0681813489079474
"TOR1AIP2",-0.00674649515343149,0.103584045096548,0.325890100531532
"IGLC2",-0.0643814891532635,-0.0115385164746942,-0.00515408756212813
"SERTAD1",-0.0408575266281993,0.330233546660294,0.317080251730217
"CAD",0.0347292090358244,-0.0135890798090814,0.0411036490534149
"SEL1L",-0.015943887473279,0.230955576927018,0.444409445028399
"CBWD1",0.000697170833703988,0.00230181279593273,0.430882826051266
"RBM48",-0.0248536092559377,-0.0620664890553175,0.0510219011300803
"RSPRY1",-0.0388125135951069,0.0626094092248875,0.261720187184134
"CTB-50L17.10",0.0425574483731178,-0.10590012185704,-0.030475015518106
"TMEM246",0.0745214531916865,-0.157514157869106,0.105307483541883
"PHPT1",-0.00615914310101265,0.181435661044988,0.195358007791149
"NBPF11",0.0345805512628164,0.0497818429967195,0.174925114187411
"NEK6",0.0799495733612774,0.131069954230894,0.00351597562015725
"EPHB2",0.048440756809539,0.0748700121184476,0.275003531972334
"HRAS",0.0116849956998254,-0.101107408925267,0.0825594728713578
"ARHGAP25",-0.0633179925672022,0.4007119369012,-0.0574956089180583
"NISCH",0.0624413198265303,0.0789239860183841,-0.000614191946936134
"KIF18B",0.0424852728370439,-0.142171030545418,0.204528464444471
"KIZ",0.0768243839425979,-0.123540739366002,-0.0782020363417082
"SNX11",0.0111991730641068,0.0807428575407159,0.0313917238477481
"UBE2S",0.00439022573042179,-0.0789149874532324,0.369422517222401
"PER1",-0.0276913248815604,0.304684220985782,0.0114550473358723
"XXYLT1",-0.0450879245246637,0.138318219797893,0.272803791988466
"CHCHD10",-0.0134656257781374,0.755938001748441,-0.0158816562782875
"ZEB1",-0.0301446427407496,-0.123684583538228,0.145927977263515
"C5orf24",0.0544758446635221,0.0680992716838299,0.266024329077923
"TMEM189",0.0223403661143365,0.0159937644987,-0.0348655523406781
"RASGRP1",-0.11576021070816,-0.094027001158264,0.417688837586471
"LMO2",-0.133757579920904,0.730848882836263,2.44515801343882
"ELL",0.000910638179516525,0.252763579982667,0.0297199005170145
"F2R",-0.114361041144625,-0.0221338216450418,0.238418346225676
"LRRC20",0.0611904072166301,-0.0432574865141323,0.0714869904104818
"CDK9",0.00577125912623836,-0.0448123602843444,0.00303556765625235
"MLF1",0.0429978560041756,-0.086765021399179,0.2146444700444
"BIRC3",-0.129266264897886,-0.0427855680739054,-0.0925859020038336
"IL13RA1",-0.082568879081166,2.48685985406672,0.658332250662499
"WWOX",0.0432884678971135,-0.0383475863253879,0.038281700019786
"TMTC1",-0.00416507313795221,-0.0268730141854262,0.8690674573365
"EXOC6",0.00448242596292867,0.122214294224134,0.0312312001149815
"PLA2G16",-0.101254272412492,-0.0786182980628805,0.820433199241133
"BAG4",0.0364251484506449,-0.0437705840034393,0.372710728767742
"SLC41A3",0.047961035838387,-0.107898205683073,-0.0285735619341928
"PYM1",0.0379325185361339,0.206800926916618,0.256492440939627
"C1orf27",-0.0355075918785809,-0.0739253343430217,0.316127604360821
"TST",0.0157364038189066,0.157082093270927,0.0892383219683216
"USP12",0.0102634171358779,0.226202291567408,0.107909337836786
"SESN3",-0.0251239878866693,0.124305477637593,0.688743427600992
"IL2RB",-0.124255546662826,-0.127123707978097,-0.119690206463266
"SEC23A",-0.0283431771462138,0.222411110651372,0.34760229515485
"CNOT10",0.00699992445128366,0.0582517898826357,0.110033427719149
"HLA-DMB",-0.110178748203467,6.01050488909092,-0.0669077473577765
"RELA",0.0163334129984105,0.0953971260864113,0.111387177095043
"E2F7",0.0417328915779309,-0.0256626055488596,0.231066452315527
"RGCC",-0.0993039338848651,0.527807820232561,-0.0700519030108182
"ZNF100",0.00770855164676685,-0.0319643016561768,0.11677738595928
"HMOX1",-0.0691977634339799,2.29198179706392,-0.0375857929563943
"ZC3H12A",-0.105828910008037,0.393062950024956,0.111770516948918
"TGFBR2",-0.122260280142883,1.51433263183661,-0.0569869068388575
"SSH1",0.0308182074561225,0.174405833965153,-0.0502241812043297
"PRKAB1",0.00751015319745721,-0.0485999863255471,0.139252334666252
"EHD1",-0.044549366369849,0.0310860377187983,0.0447469019496482
"AURKA",-0.0108714182862334,-0.0770370421729427,0.33575378442177
"NEPRO",-0.0265235301811918,0.0653495350656363,0.122683957325467
"THADA",0.0202924502062921,0.0381992890131119,0.0517078660684696
"CAMK2D",-0.0273857394124044,0.307324548177556,0.134898928280874
"KIAA1147",-0.00375754240720734,0.32647486732138,0.380420572919666
"KLHL9",0.0031275049671791,-0.08303932918016,0.483048688237157
"CDK17",-0.0172398574481109,-0.091184329553516,0.116176892254566
"OSBPL3",-0.0463353168923191,0.287337946816819,1.00828626995466
"MAN1A2",-0.0289569449298665,-0.0615570482757888,0.440846882835532
"ZDHHC20",-0.0438980642134282,0.109598795689315,0.292657698026536
"YDJC",0.0301155359248906,-0.0135134736135649,0.0998974649163726
"C12orf45",0.000298336151799465,0.0736898227848498,0.489400187285652
"NAPG",0.0449844948748057,0.103283366855867,0.214031524554254
"GNPAT",0.00368948271530376,0.103849203845976,0.249245879843286
"RNASEH2C",0.000439849017225439,0.0393940596533998,0.142063565953239
"PLXNC1",-0.0459272121734864,1.9376408856059,0.521044126215416
"CELSR2",0.0514281077363446,-0.138877469442307,0.026636079345248
"MRPL42",0.0194503901197989,0.00054125649579765,0.018413330537528
"SPPL2A",-0.0426934995390946,0.417498166546873,0.202351080735754
"ACAD8",0.0503410804093005,-0.108993622729228,0.16130675842988
"CIART",0.0419114733684303,-0.0841901301139898,0.171085699278634
"NCAPH2",0.0145629770639856,-0.119302847981908,-0.0369008711326899
"DCBLD2",0.00308391684420412,-0.119583581708819,0.777992981443243
"COBL",0.0177148021923329,-0.0578624847804533,0.452103241640803
"OVOS2",0.0096934053239921,-0.0575139364199253,0.352466548094815
"ARMCX1",0.071390964642161,0.110994789455157,0.00235921229113729
"SHTN1",0.0743796954966898,0.32773100445032,0.0520647042430231
"AKAP11",-0.0356084941904812,0.0804937570448933,0.104726097713032
"RHPN2",0.0245095830800008,-0.0993502222809155,-0.00740654372282816
"INPP5D",-0.107133921301952,0.595881774169146,-0.0794110111855217
"SOX12",0.0461776664558557,-0.0865102914493315,-0.0410981272369985
"SH3GL2",-0.0184145445378182,-0.0681856757925429,1.31517109673098
"NEUROD2",0.0217818966184821,-0.111779229141981,0.0346858611126349
"RHOU",-0.104796239094294,0.0330300306193141,2.08803899932954
"SRPK2",-0.0278472113520413,0.00437218481523389,0.270350567513114
"PNO1",0.0125399249854167,0.0928595607849039,0.229874160135496
"ECI2",-0.00522073360203028,0.0168266612642551,0.0164051075899968
"PXDC1",0.0346255116679847,0.131134233025354,0.0325126934665634
"TARBP1",0.0438755080154355,0.0531190059486555,0.292024913919993
"ZNF92",-0.00728754319721516,-0.0594599467287912,0.276562531202955
"SEC22C",0.0201595473977122,0.076977683051793,0.0762088607147169
"DNAJB2",-0.0511398804959292,0.108219079310543,0.131645260517032
"DDIT3",-0.0310508774028869,-0.0129049758365804,0.807457759584418
"ZMPSTE24",0.00388150938680792,0.500616436800409,0.609261615937543
"SAMD9L",-0.116935453515467,0.77930832038458,0.233033117128307
"GAS2",-0.141972762026944,-0.152738389795268,2.92335704520349
"RNF141",0.0235136564309456,0.407931856698993,0.107904022529794
"TOR2A",0.0146475775114475,0.0414747369616896,-0.00657520044599942
"LIMD2",-0.0309853732572756,0.0775625018636125,0.0864845880633359
"ST6GAL1",-0.111087239601671,0.430464885783323,0.0576727184067266
"F3",-0.132606828176605,-0.0176751055481554,2.4948411252686
"MRPL1",0.0283697748625504,-0.00203729008830447,0.0920047533190158
"CHD1",-0.00677606201506207,0.481559688677628,0.35885245283899
"ATP6V0A2",0.00563286400754988,0.0331589479241436,0.171222199636541
"DOCK2",-0.0763807902252219,1.58019958395181,-0.117671281585944
"GNLY",-0.0895214345118868,0.0295678828292181,-0.0787943006735022
"FOCAD",0.00668321869604767,-0.0595629244644507,0.352986015219061
"TWISTNB",-0.0102159603330305,-0.0540765927401786,0.38298101276585
"ZC3H8",0.0265913575013607,0.0170722444336381,0.153254490219311
"GSS",0.0271660773408072,0.126716716513287,0.13588172029389
"NOL10",-0.0132681993367807,0.0502103219263996,0.337840797796456
"HAUS6",-0.0362312610156303,0.0247184526730954,1.22843368215114
"PIGW",0.0102493172502329,-0.0821094434061247,0.015706395468696
"KCNMB4",0.00253471047658188,0.0459837468642844,0.529213982393961
"PARN",0.0155604473056996,0.161196203253126,0.165339311302689
"CLCN3",0.0490843827391057,0.170195593956133,0.159900935552591
"TMEM8B",0.0347610132966783,-0.104541366825979,0.00175469880248465
"ING2",0.0684644407069251,0.0217531394416842,0.148297194572293
"C1GALT1",0.00893517358100369,0.232777410776577,0.341598998342891
"RCAN3",-0.0282076442544766,-0.0998087017389026,-0.0278085856610484
"TTL",0.00376772463119908,0.152321518459234,0.0952022002599116
"SCAF4",-0.0134896455181187,0.0625286179642604,0.22328930352062
"MBTD1",0.0198817208270469,-0.0390037917274139,0.0329751923736731
"ZCCHC14",0.0582725457545641,-0.0530383382786116,0.0583035836696063
"DCX",-0.0328544500068937,-0.11652571688948,1.03194005609094
"DCAKD",0.0318865798771237,-0.0966748580904471,0.039598126613671
"MAN1B1",0.0154634350720349,0.0923178467873551,0.00184167645875391
"EMC1",0.043291165316086,-0.035608659395684,0.0671048430284207
"POR",-0.0194929530255825,0.118460516175604,0.443156215868689
"PRRC1",0.0746788797667253,0.0113174634686933,0.23726518262174
"LLPH",-0.0407250437769889,0.0737329663615821,0.296548363121554
"UBE2D1",-0.0118444971189821,1.0138279828187,0.100278977421331
"MALT1",-0.0568803170198038,-0.0446448221620329,0.122482760844679
"SSFA2",0.0212753828109576,0.118324527210537,0.203849873991358
"TFAP4",0.0993751316561214,-0.0518327102780324,0.0624945419487176
"FAM126B",-0.00181761658416714,0.0467246210727603,0.107819281252281
"BUB1B",0.0162322434173792,-0.0537673550824273,0.322415596105334
"ACP5",-0.123577921615629,6.32126528862313,-0.113318515748402
"MNT",0.0742020471735442,-0.0375806607468817,-0.0107170805505715
"ABCA5",0.00688121633726111,-0.00289965983440568,0.384322762117381
"CCDC59",0.0209913799718847,0.0339807984834987,0.20276433678594
"CADPS",0.0783591127251773,-0.113835291513607,0.0893278063249744
"ABHD4",0.041766950108833,0.0122678663317851,-0.0141083917025119
"SNAP29",-0.0207146024979313,0.178423186853263,0.0917625436559888
"FCMR",-0.125861183720939,-0.126054920149103,-0.0643418167105813
"SGSM3",-0.00923689997340329,0.0120983887328919,0.0494318762973437
"SQLE",0.0542805213357416,-0.0616799161441666,0.329124062627027
"GPX7",0.00387089421365737,0.034855354514165,0.260477572557287
"DPH3",0.0484856125136067,0.277427866656147,0.119997980524716
"RB1CC1",0.0194528907638015,0.0335198880476987,0.372055626387691
"CDH24",0.00543122886938628,-0.0936174010638401,0.040044102960233
"RAB39B",0.0427851957868765,-0.110265854398753,0.107011870776535
"PRTFDC1",0.0394022660822896,-0.121321764698342,0.247430751702694
"XPNPEP1",0.0177385194819364,0.117747901150663,0.31735413728339
"TMTC4",0.0336601802850325,-0.00430065577575386,0.167402995996746
"TMEM242",0.0303995528471447,-0.073612948126484,0.0185366919903466
"TCTA",0.0287391903328372,0.00725351353923899,0.0118209648690028
"LIFR",-0.0306904477900139,-0.132642891255457,1.20626450521016
"ABCE1",0.0311129170661341,0.050328712648831,0.287992574387248
"EEA1",-0.0294065715231602,0.364534777925563,0.34145136958721
"C12orf73",0.0786461488333982,-0.0103294126659568,0.159396409147535
"SORBS2",0.0517147135661981,-0.10294671306736,0.340692679376866
"CCM2",-0.043534229765522,-0.0416325896045658,0.101236775525963
"MSL3",-0.00184924986011902,0.0446418757779224,0.226856602389304
"DIP2B",0.0180411327556213,0.137688762720468,0.072033735824134
"TSPAN7",0.0332663609682635,-0.0973812137790652,0.163470794149995
