NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS	GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS		68	-0.21555097	-2.0614698	0.0040650405	0.010201933	1.0	9268	tags=69%, list=48%, signal=132%	
GOBP_REGULATION_OF_SPINDLE_CHECKPOINT	GOBP_REGULATION_OF_SPINDLE_CHECKPOINT		15	-0.4343245	-2.061469	0.0021231424	0.01019336	1.0	7121	tags=80%, list=37%, signal=126%	
GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION		117	-0.16596119	-2.0603385	0.004016064	0.010253543	1.0	13751	tags=87%, list=71%, signal=296%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY		31	-0.31486744	-2.060333	0.0020618557	0.010246476	1.0	7691	tags=71%, list=40%, signal=117%	
GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		36	-0.2929349	-2.0601583	0.0	0.010248402	1.0	12145	tags=92%, list=62%, signal=244%	
GOBP_REGULATION_OF_NEURON_PROJECTION_REGENERATION	GOBP_REGULATION_OF_NEURON_PROJECTION_REGENERATION		28	-0.32912484	-2.0601149	0.01010101	0.010239818	1.0	6808	tags=68%, list=35%, signal=104%	
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		65	-0.2187007	-2.0587852	0.0060362173	0.010326907	1.0	14316	tags=95%, list=74%, signal=360%	
GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS	GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS		54	-0.23361361	-2.0584118	0.0037950664	0.010347879	1.0	10239	tags=76%, list=53%, signal=160%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION		77	-0.20116735	-2.0578012	0.0042735045	0.010383726	1.0	11514	tags=79%, list=59%, signal=193%	
GOBP_HEAD_MORPHOGENESIS	GOBP_HEAD_MORPHOGENESIS		32	-0.3113897	-2.0560884	0.001968504	0.0104866	1.0	3680	tags=50%, list=19%, signal=62%	
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT	GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT		50	-0.24682577	-2.0560317	0.0019493178	0.010480795	1.0	9218	tags=72%, list=47%, signal=136%	
GOBP_REGULATION_OF_ACTION_POTENTIAL	GOBP_REGULATION_OF_ACTION_POTENTIAL		45	-0.25836423	-2.0558543	0.0062240665	0.010477988	1.0	1471	tags=33%, list=8%, signal=36%	
GOBP_MATURATION_OF_LSU_RRNA	GOBP_MATURATION_OF_LSU_RRNA		28	-0.33335906	-2.051448	0.0019880715	0.010724258	1.0	8810	tags=79%, list=45%, signal=143%	
GOBP_T_CELL_ACTIVATION	GOBP_T_CELL_ACTIVATION		363	-0.095654614	-2.0506058	0.011650485	0.010795244	1.0	12269	tags=72%, list=63%, signal=193%	
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		85	-0.1925462	-2.0503933	0.0039525693	0.010795069	1.0	8859	tags=65%, list=46%, signal=118%	
GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY		87	-0.18447961	-2.0493882	0.001980198	0.010876059	1.0	12751	tags=84%, list=66%, signal=242%	
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS		80	-0.19731776	-2.0489316	0.0019762847	0.010887698	1.0	7607	tags=59%, list=39%, signal=96%	
GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS		169	-0.13821374	-2.047962	0.0038461538	0.010952544	1.0	11724	tags=74%, list=60%, signal=185%	
GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION	GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION		95	-0.17770973	-2.046336	0.0038535646	0.011050908	1.0	8847	tags=63%, list=45%, signal=115%	
GOBP_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION	GOBP_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION		37	-0.27724138	-2.044534	0.0	0.011174425	1.0	7762	tags=68%, list=40%, signal=112%	
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		16	-0.42145133	-2.042466	0.0019417476	0.011282983	1.0	6399	tags=75%, list=33%, signal=112%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		196	-0.12533104	-2.0414865	0.0057142857	0.011332431	1.0	8108	tags=54%, list=42%, signal=92%	
GOBP_PHOSPHOLIPID_TRANSPORT	GOBP_PHOSPHOLIPID_TRANSPORT		76	-0.20022379	-2.0393667	0.0	0.011473346	1.0	4312	tags=42%, list=22%, signal=54%	
GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION	GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION		34	-0.29619566	-2.0392463	0.0021097045	0.011472739	1.0	9125	tags=76%, list=47%, signal=144%	
GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		95	-0.17301644	-2.0388503	0.004056795	0.011492592	1.0	10576	tags=72%, list=54%, signal=156%	
GOBP_LONG_TERM_MEMORY	GOBP_LONG_TERM_MEMORY		30	-0.3171549	-2.0370183	0.004056795	0.011605989	1.0	7458	tags=70%, list=38%, signal=113%	
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		44	-0.24674588	-2.035766	0.003984064	0.011697671	1.0	11128	tags=82%, list=57%, signal=191%	
GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS		258	-0.111137636	-2.0357654	0.0056710774	0.011688051	1.0	8876	tags=57%, list=46%, signal=103%	
GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER		27	-0.33502445	-2.0356007	0.006012024	0.011693052	1.0	5741	tags=63%, list=30%, signal=89%	
GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS		60	-0.22549888	-2.035012	0.004016064	0.011718711	1.0	9245	tags=70%, list=48%, signal=133%	
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION	GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION		93	-0.18450636	-2.0346968	0.00811359	0.0117427455	1.0	11071	tags=75%, list=57%, signal=174%	
GOBP_POSITIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY		17	-0.40065435	-2.03355	0.0020408162	0.011825232	1.0	8234	tags=82%, list=42%, signal=143%	
GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		116	-0.16321221	-2.0331988	0.0019880715	0.0118374	1.0	12944	tags=83%, list=67%, signal=246%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		35	-0.28990626	-2.0307102	0.0	0.012030168	1.0	9934	tags=80%, list=51%, signal=163%	
GOBP_MOVEMENT_IN_HOST_ENVIRONMENT	GOBP_MOVEMENT_IN_HOST_ENVIRONMENT		143	-0.14668113	-2.0289328	0.005964215	0.012160972	1.0	6555	tags=48%, list=34%, signal=72%	
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_LEUKOCYTE_APOPTOTIC_PROCESS		83	-0.19088891	-2.0286293	0.0041067763	0.012171396	1.0	12944	tags=86%, list=67%, signal=255%	
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		29	-0.3188661	-2.0271244	0.006024096	0.012277394	1.0	7894	tags=72%, list=41%, signal=122%	
GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT	GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT		120	-0.16270924	-2.0264184	0.004016064	0.012315355	1.0	3826	tags=36%, list=20%, signal=44%	
GOBP_3_UTR_MEDIATED_MRNA_STABILIZATION	GOBP_3_UTR_MEDIATED_MRNA_STABILIZATION		20	-0.37124735	-2.0235837	0.00203666	0.012517659	1.0	5431	tags=65%, list=28%, signal=90%	
GOBP_DENDRITIC_SPINE_MAINTENANCE	GOBP_DENDRITIC_SPINE_MAINTENANCE		16	-0.41410387	-2.021017	0.007751938	0.012684649	1.0	5326	tags=69%, list=27%, signal=95%	
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT	GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT		176	-0.13042893	-2.0208807	0.0058365758	0.012685982	1.0	12187	tags=76%, list=63%, signal=200%	
GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		22	-0.36049938	-2.0202703	0.006147541	0.012713338	1.0	8028	tags=77%, list=41%, signal=131%	
GOBP_TRANSLESION_SYNTHESIS	GOBP_TRANSLESION_SYNTHESIS		42	-0.27266327	-2.0202405	0.006012024	0.012705963	1.0	10456	tags=81%, list=54%, signal=175%	
GOBP_POSITIVE_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT		48	-0.25175855	-2.0201235	0.0	0.012711478	1.0	12137	tags=88%, list=62%, signal=232%	
GOBP_REGULATION_OF_PROTEIN_TARGETING	GOBP_REGULATION_OF_PROTEIN_TARGETING		75	-0.19881582	-2.0197372	0.003984064	0.012731499	1.0	11192	tags=77%, list=58%, signal=181%	
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		153	-0.13899896	-2.0196426	0.0041753654	0.012729777	1.0	12067	tags=76%, list=62%, signal=198%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION		50	-0.24298821	-2.0178769	0.003992016	0.012863726	1.0	12794	tags=90%, list=66%, signal=262%	
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP		144	-0.1456758	-2.0177262	0.001980198	0.01286058	1.0	8941	tags=60%, list=46%, signal=111%	
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS	GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS		20	-0.37887612	-2.0176885	0.009689922	0.012854498	1.0	10146	tags=90%, list=52%, signal=188%	
GOBP_EPIDERMAL_CELL_DIFFERENTIATION	GOBP_EPIDERMAL_CELL_DIFFERENTIATION		177	-0.12637298	-2.0166342	0.004237288	0.0129145	1.0	2181	tags=24%, list=11%, signal=26%	
GOBP_PLASMA_MEMBRANE_ORGANIZATION	GOBP_PLASMA_MEMBRANE_ORGANIZATION		104	-0.16515611	-2.0160897	0.0040650405	0.012960005	1.0	10834	tags=72%, list=56%, signal=162%	
GOBP_HOMOTYPIC_CELL_CELL_ADHESION	GOBP_HOMOTYPIC_CELL_CELL_ADHESION		72	-0.20820579	-2.015916	0.002074689	0.012965348	1.0	3801	tags=40%, list=20%, signal=50%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION		28	-0.32438868	-2.0155017	0.006198347	0.01298926	1.0	6900	tags=68%, list=35%, signal=105%	
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY		21	-0.3695622	-2.0150907	0.0	0.013011756	1.0	7641	tags=76%, list=39%, signal=125%	
GOBP_REGULATION_OF_NEURON_MIGRATION	GOBP_REGULATION_OF_NEURON_MIGRATION		33	-0.29710075	-2.0134811	0.001992032	0.013118778	1.0	6021	tags=61%, list=31%, signal=88%	
GOBP_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_SKELETAL_SYSTEM_DEVELOPMENT		419	-0.086453624	-2.0117052	0.0063157897	0.013256845	1.0	8523	tags=52%, list=44%, signal=91%	
GOBP_RECEPTOR_INTERNALIZATION	GOBP_RECEPTOR_INTERNALIZATION		100	-0.16915004	-2.011664	0.007677543	0.013253359	1.0	6843	tags=52%, list=35%, signal=80%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		80	-0.19019702	-2.0114017	0.003921569	0.013265574	1.0	4827	tags=44%, list=25%, signal=58%	
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_RESPONSE_TO_MECHANICAL_STIMULUS		185	-0.12748036	-2.0111146	0.00407332	0.013277823	1.0	4695	tags=37%, list=24%, signal=48%	
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION		61	-0.21577097	-2.0105915	0.007968128	0.013305802	1.0	1557	tags=30%, list=8%, signal=32%	
GOBP_STEROL_METABOLIC_PROCESS	GOBP_STEROL_METABOLIC_PROCESS		132	-0.14701307	-2.0101612	0.01	0.01332644	1.0	9245	tags=62%, list=48%, signal=118%	
GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY		58	-0.22787511	-2.0096467	0.004016064	0.013365673	1.0	11345	tags=81%, list=58%, signal=194%	
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		94	-0.1761625	-2.0088434	0.001992032	0.01340887	1.0	10870	tags=73%, list=56%, signal=166%	
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		214	-0.11736529	-2.007374	0.005769231	0.013527589	1.0	7015	tags=48%, list=36%, signal=74%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		122	-0.1546569	-2.0072036	0.0020449897	0.013530928	1.0	11043	tags=72%, list=57%, signal=166%	
GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		88	-0.18231755	-2.006762	0.004008016	0.01355277	1.0	10397	tags=72%, list=53%, signal=153%	
GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION	GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION		37	-0.27370015	-2.0066192	0.005882353	0.013554751	1.0	7305	tags=65%, list=38%, signal=104%	
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		20	-0.37148663	-2.0041506	0.008163265	0.013742624	1.0	6399	tags=70%, list=33%, signal=104%	
GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE	GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE		39	-0.27539998	-2.0040646	0.0058139535	0.013740162	1.0	12611	tags=92%, list=65%, signal=262%	
GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION	GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION		69	-0.20422791	-2.0017843	0.0061099795	0.01391343	1.0	4782	tags=45%, list=25%, signal=59%	
GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION	GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION		31	-0.2959215	-2.0017495	0.001984127	0.013902378	1.0	9314	tags=77%, list=48%, signal=148%	
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS		81	-0.18677205	-2.0000503	0.0019455253	0.014031949	1.0	10072	tags=70%, list=52%, signal=145%	
GOBP_REGULATION_OF_GLUCONEOGENESIS	GOBP_REGULATION_OF_GLUCONEOGENESIS		42	-0.25949204	-1.999577	0.004149378	0.014070216	1.0	8859	tags=71%, list=46%, signal=131%	
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		58	-0.22221778	-1.9991564	0.005882353	0.0140957795	1.0	4076	tags=43%, list=21%, signal=54%	
GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		70	-0.19887012	-1.9989356	0.007434944	0.014102844	1.0	5317	tags=47%, list=27%, signal=65%	
GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION	GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION		17	-0.4006967	-1.998779	0.008213553	0.014102913	1.0	3656	tags=59%, list=19%, signal=72%	
GOBP_REGULATION_OF_JUN_KINASE_ACTIVITY	GOBP_REGULATION_OF_JUN_KINASE_ACTIVITY		75	-0.19838507	-1.9967173	0.0019569471	0.014249434	1.0	6791	tags=55%, list=35%, signal=84%	
GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING		41	-0.2607213	-1.9964879	0.008097166	0.014252078	1.0	6327	tags=59%, list=33%, signal=87%	
GOBP_REGULATION_OF_CELLULAR_RESPIRATION	GOBP_REGULATION_OF_CELLULAR_RESPIRATION		18	-0.39459738	-1.9959767	0.0040899795	0.01427865	1.0	11785	tags=100%, list=61%, signal=253%	
GOBP_PROTEIN_TETRAMERIZATION	GOBP_PROTEIN_TETRAMERIZATION		71	-0.20233019	-1.9952158	0.001992032	0.014309372	1.0	4573	tags=44%, list=24%, signal=57%	
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION		170	-0.13103801	-1.9940789	0.007858546	0.01438689	1.0	9947	tags=64%, list=51%, signal=130%	
GOBP_OSSIFICATION	GOBP_OSSIFICATION		356	-0.09087961	-1.9932206	0.008080808	0.014438598	1.0	11817	tags=70%, list=61%, signal=174%	
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS		18	-0.38213706	-1.9930484	0.00998004	0.0144411335	1.0	8785	tags=83%, list=45%, signal=152%	
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE		28	-0.31500643	-1.9910055	0.006048387	0.014588002	1.0	10556	tags=86%, list=54%, signal=187%	
GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR	GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR		16	-0.40456665	-1.9908289	0.0038314175	0.014593179	1.0	7943	tags=81%, list=41%, signal=137%	
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		28	-0.31126127	-1.9892244	0.0039525693	0.014730999	1.0	9934	tags=82%, list=51%, signal=168%	
GOBP_B_CELL_ACTIVATION	GOBP_B_CELL_ACTIVATION		208	-0.11880109	-1.988052	0.008	0.014808695	1.0	14549	tags=87%, list=75%, signal=340%	
GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		15	-0.41415098	-1.987175	0.002016129	0.0148836095	1.0	8810	tags=87%, list=45%, signal=158%	
GOBP_NEGATIVE_REGULATION_OF_CELL_AGING	GOBP_NEGATIVE_REGULATION_OF_CELL_AGING		22	-0.34872577	-1.986602	0.0019047619	0.014912301	1.0	9141	tags=82%, list=47%, signal=154%	
GOBP_HIPPO_SIGNALING	GOBP_HIPPO_SIGNALING		43	-0.25554195	-1.9861734	0.003929273	0.014941117	1.0	7708	tags=65%, list=40%, signal=108%	
GOBP_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS		17	-0.3985297	-1.9858685	0.0061099795	0.014954402	1.0	7131	tags=76%, list=37%, signal=121%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		25	-0.32485077	-1.9842238	0.002004008	0.015101569	1.0	1471	tags=40%, list=8%, signal=43%	
GOBP_TISSUE_REMODELING	GOBP_TISSUE_REMODELING		143	-0.1454799	-1.9825164	0.004016064	0.015257379	1.0	9707	tags=64%, list=50%, signal=127%	
GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY		50	-0.23528117	-1.982499	0.0	0.015245478	1.0	9442	tags=72%, list=49%, signal=140%	
GOBP_GLYCOPROTEIN_METABOLIC_PROCESS	GOBP_GLYCOPROTEIN_METABOLIC_PROCESS		356	-0.09210296	-1.9824904	0.0078125	0.015234999	1.0	12504	tags=73%, list=64%, signal=201%	
GOBP_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY	GOBP_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY		17	-0.39938924	-1.9812202	0.0037664783	0.015346512	1.0	5970	tags=71%, list=31%, signal=102%	
GOBP_NEGATIVE_REGULATION_OF_NECROTIC_CELL_DEATH	GOBP_NEGATIVE_REGULATION_OF_NECROTIC_CELL_DEATH		16	-0.409033	-1.9801469	0.003968254	0.015425724	1.0	9072	tags=88%, list=47%, signal=164%	
GOBP_RESPONSE_TO_INTERLEUKIN_6	GOBP_RESPONSE_TO_INTERLEUKIN_6		37	-0.2676895	-1.9801229	0.010121457	0.015413728	1.0	11102	tags=84%, list=57%, signal=195%	
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		159	-0.13749446	-1.9801065	0.006369427	0.015403133	1.0	11785	tags=74%, list=61%, signal=187%	
GOBP_LONG_TERM_SYNAPTIC_DEPRESSION	GOBP_LONG_TERM_SYNAPTIC_DEPRESSION		27	-0.31746495	-1.9795552	0.010080645	0.015435442	1.0	10405	tags=85%, list=53%, signal=183%	
GOBP_BASE_EXCISION_REPAIR	GOBP_BASE_EXCISION_REPAIR		39	-0.2709187	-1.9781072	0.0037243948	0.015564211	1.0	12698	tags=92%, list=65%, signal=265%	
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS	GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS		16	-0.4168499	-1.977792	0.00998004	0.015580892	1.0	2841	tags=56%, list=15%, signal=66%	
GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS		72	-0.19415136	-1.977741	0.0056603774	0.015571546	1.0	9477	tags=68%, list=49%, signal=132%	
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING		54	-0.22519204	-1.9762007	0.0058139535	0.015691807	1.0	5359	tags=50%, list=28%, signal=69%	
GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		21	-0.37179223	-1.97307	0.006134969	0.015964704	1.0	5745	tags=67%, list=30%, signal=95%	
GOBP_RESPONSE_TO_VIRUS	GOBP_RESPONSE_TO_VIRUS		267	-0.10555858	-1.9723705	0.008247423	0.016008915	1.0	12183	tags=73%, list=63%, signal=193%	
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT		36	-0.27027145	-1.971949	0.010121457	0.016017167	1.0	5020	tags=53%, list=26%, signal=71%	
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE		279	-0.10150843	-1.9708806	0.008230452	0.01609298	1.0	10605	tags=65%, list=55%, signal=140%	
