NAME	TITLE	SCORE	
GM10371		-0.036260027	
D8ERTD738E		-0.03627283	
TOMM6OS		-0.03627305	
GM41307		-0.03627543	
GM14399		-0.036275934	
SMIM10L1		-0.03627681	
5330411O13RIK		-0.036299024	
GM13563		-0.03630939	
GM26511		-0.03631137	
FGD5		-0.036316697	
COMP		-0.03632984	
5930403N24RIK		-0.036338743	
ITPRIP		-0.036342226	
TRBC2		-0.036359362	
GM44053		-0.03636034	
GM43598		-0.036371022	
MEOX1		-0.03637676	
PTPN22		-0.03637836	
BGLAP2		-0.036395166	
COG7		-0.036410384	
KDM4D		-0.036412887	
TMED1		-0.036452953	
GM36266		-0.03645666	
GM14104		-0.03645973	
4930444E06RIK		-0.036463782	
3830408C21RIK		-0.036464885	
RGS14		-0.036472093	
TMEM177		-0.03648999	
GM48133		-0.036490776	
AHRR		-0.036508024	
CALML4		-0.036515456	
FAM189A2		-0.036520638	
NOSIP		-0.036522865	
MEF2C		-0.03652414	
GM44832		-0.03654352	
AB041806		-0.036547	
CORIN		-0.03655423	
GM49025		-0.036558196	
IMMP1L		-0.036564775	
TUBB4B		-0.03656558	
1500002F19RIK		-0.036590844	
GM26826		-0.03659669	
TAS1R1		-0.036608107	
YARS2		-0.036632523	
CYP1A1		-0.036638074	
TSLRN1		-0.03668722	
5830454E08RIK		-0.03671201	
4921511I17RIK		-0.0367254	
FGF18		-0.036760353	
GM13272		-0.03676734	
ERP27		-0.03677771	
HSPA1A		-0.03681594	
RCE1		-0.03681601	
ARL9		-0.036818147	
MTHFS		-0.03682337	
SLAMF8		-0.036830034	
SKA1		-0.03683426	
ST6GALNAC3		-0.036837097	
PDXK		-0.036837872	
GM10062		-0.036880154	
GM12996		-0.036922216	
B430305J03RIK		-0.03692906	
GM49889		-0.036949947	
NAV3		-0.03695908	
4930532G15RIK		-0.036959752	
SNX7		-0.036965437	
4930517E14RIK		-0.03696893	
2010310C07RIK		-0.036969118	
VASH2		-0.03697294	
TTC38		-0.036976732	
ZCWPW1		-0.036978178	
NPAS2		-0.03698889	
FGF23		-0.03701538	
HAND2		-0.03702551	
ARF4OS		-0.037026234	
CLIC3		-0.03703258	
PHLDA1		-0.037038095	
RELT		-0.037058063	
RMST		-0.03708411	
SBDS		-0.037098326	
MIRT1		-0.037109926	
GHRL		-0.03711444	
SCUBE3		-0.037130997	
PI16		-0.037138857	
LRP1		-0.037149183	
NOB1		-0.037152223	
DKK1		-0.03717879	
GM45187		-0.037193906	
KCNE3		-0.037216134	
LAG3		-0.037223473	
GM35554		-0.0372293	
3830432H09RIK		-0.037250835	
GM10138		-0.03725372	
TRAPPC3		-0.037290975	
MMP27		-0.03730211	
SLCO1A5		-0.037323903	
CHRNB1		-0.037324555	
GM14440		-0.037327323	
GM31172		-0.037373006	
TRADD		-0.037376065	
GM29367		-0.037380047	
CMAH		-0.037383907	
GM29629		-0.037389174	
GM16861		-0.037399154	
DNAAF4		-0.03739985	
SLC8A2		-0.037400488	
BIRC3		-0.03740514	
H2-DMB1		-0.037426393	
TCAP		-0.037453406	
DCAF13		-0.037463684	
GM3764		-0.037474196	
TBR1		-0.037488654	
GNB2		-0.037489526	
SYNM		-0.03752006	
1700112D23RIK		-0.037531067	
DERL2		-0.037569284	
DMAC2L		-0.037571248	
GM16315		-0.037606947	
PLA2G4B		-0.037640493	
PDE4A		-0.03764749	
GM11205		-0.037653413	
ART3		-0.037660655	
GM13261		-0.037662614	
GM14634		-0.037669588	
ANKEF1		-0.037679	
ZFP973		-0.0376824	
SERPINA6		-0.03769171	
1700014D04RIK		-0.037734553	
GM16552		-0.037805013	
GM39469		-0.037811685	
GM26779		-0.037823055	
PDE6H		-0.037827887	
CHAF1B		-0.037851907	
CXCL15		-0.037852075	
RTF1		-0.037852433	
PHLDB3		-0.03786813	
NUCB2		-0.037883803	
CREB3L2		-0.037891004	
OPN1SW		-0.0379058	
GM44658		-0.03791859	
GM4724		-0.037935738	
CCDC192		-0.037938017	
4933417E11RIK		-0.037938144	
TACO1		-0.037967972	
MZB1		-0.03798512	
INAVA		-0.03798804	
DCTPP1		-0.037993528	
6230400D17RIK		-0.038005028	
PLA2G4F		-0.038005713	
MAVS		-0.03803034	
JPT1		-0.038030878	
GNG13		-0.038036197	
PRPH		-0.0380368	
GM28536		-0.038057603	
SPATA20		-0.038058203	
VPS26C		-0.038069893	
VMO1		-0.038070478	
A930004D18RIK		-0.03807361	
SFRP4		-0.038075663	
AC160966.1		-0.038075835	
DNASE1L2		-0.038080394	
DUSP18		-0.038082063	
HIST1H3A		-0.03808333	
EAPP		-0.038087565	
4933407K13RIK		-0.03809041	
FAT4		-0.038092416	
ADAMTS3		-0.038094964	
GM15956		-0.03809582	
A430078I02RIK		-0.038125847	
FILIP1		-0.038140375	
A930033H14RIK		-0.038147125	
2610204G07RIK		-0.038150303	
GM50087		-0.038165107	
GM45336		-0.038187075	
ETS1		-0.038218874	
LAMB1		-0.038285296	
UBE2S		-0.038318627	
CYP2D22		-0.038343	
GM50092		-0.038367312	
LRRC56		-0.038384784	
ISM2		-0.038385116	
5830428M24RIK		-0.038388945	
CDA		-0.03839648	
GM38100		-0.038411275	
1700020L24RIK		-0.038424846	
AA467197		-0.03843851	
ICAM4		-0.038446184	
GM17491		-0.038448278	
GM50240		-0.038453653	
CD46		-0.038480837	
RASSF7		-0.038482524	
IFT22		-0.0384842	
RARRES1		-0.03848597	
1700047I17RIK2		-0.038490407	
GM44684		-0.038496196	
MAP3K10		-0.03850487	
DEFB25		-0.038534183	
NTS		-0.038563345	
GM9801		-0.03856667	
RNF25		-0.0385696	
PPP2R3C		-0.038590193	
1700065D16RIK		-0.038595084	
PHF1		-0.038604744	
KCNK7		-0.038607314	
GM15910		-0.03860911	
BLVRA		-0.038618993	
ZCCHC10		-0.038634934	
ST8SIA6		-0.038670484	
1700001G11RIK		-0.038692422	
1700003G18RIK		-0.03874	
GUF1		-0.038740836	
LATS2		-0.038752653	
ABCA7		-0.038770035	
PAX3		-0.038778998	
9830144P21RIK		-0.038783576	
GM17087		-0.03879433	
DHODH		-0.038812935	
KCNJ14		-0.038815986	
ZFP61		-0.03881754	
CXCL3		-0.038817618	
GM34084		-0.038827278	
CSTA3		-0.038827278	
GPR141		-0.03882731	
CEBPE		-0.03882731	
CSTDC6		-0.03882732	
ITGB2L		-0.03882732	
9830107B12RIK		-0.03882732	
MRGPRA2A		-0.03882732	
GM364		-0.03882732	
MPV17L2		-0.038857404	
PLCD1		-0.038859963	
4930594M22RIK-1		-0.038862515	
KCNG2		-0.03886992	
TMC3		-0.03887691	
OTOS		-0.038881995	
UNC93A2		-0.038881995	
TJAP1		-0.038884036	
NEDD9		-0.038890734	
ARRDC2		-0.038905352	
DLC1		-0.038944285	
4930550C14RIK		-0.038946275	
TMEM29		-0.038955458	
LGR6		-0.03895584	
SPATA48		-0.03896155	
RAB31		-0.038962644	
2610307P16RIK		-0.038993448	
RETN		-0.039015774	
GM41819		-0.039021082	
ZMYND12		-0.03902109	
1700124L16RIK		-0.039026942	
KRT25		-0.039030597	
GM32219		-0.039030597	
ADAMDEC1		-0.039030597	
GM49969		-0.039030597	
KCNA1		-0.039030597	
DIO3OS		-0.039033007	
LRAT		-0.039033007	
AICDA		-0.039033007	
FOXL1		-0.039033007	
CHRNE		-0.039038315	
GM28523		-0.039043892	
GM26811		-0.039059855	
ZFP97		-0.039062098	
GM17428		-0.039088503	
1700040L08RIK		-0.03909089	
RAPGEFL1		-0.039105	
PAQR6		-0.039123945	
GM48933		-0.039138895	
EFNA3		-0.039179906	
ADAM30		-0.039181598	
GM49313		-0.039199214	
MUTYH		-0.03920347	
ZFP558		-0.03921226	
GM20463		-0.039216653	
KCNE1L		-0.039234288	
GM26744		-0.039234675	
TCTE2		-0.03923524	
C030034L19RIK		-0.039249092	
OLFR920		-0.03926567	
SPDYE4B		-0.039282687	
GM12316		-0.03928357	
GM13620		-0.039286233	
NTN1		-0.03929908	
GM44214		-0.03931058	
GM4219		-0.039314084	
CALCB		-0.0393168	
CRYM		-0.03931935	
VEGFC		-0.0393204	
4930553M12RIK		-0.03932277	
ADAM32		-0.039330445	
GFPT2		-0.03935608	
FAM3A		-0.03936185	
9030025P20RIK		-0.039371602	
ZFP287		-0.039382666	
ZFP960		-0.03938437	
TNFRSF23		-0.03939874	
TMEM219		-0.039399397	
GINS2		-0.03939992	
CRABP1		-0.039426953	
CYP4V3		-0.039449375	
GIMAP1		-0.039452273	
DNAAF2		-0.03947232	
GM45833		-0.03951089	
MIP		-0.039511584	
SPATA7		-0.039523978	
RIMBP3		-0.039533023	
GM20632		-0.039535522	
TTC27		-0.039546423	
CIAO1		-0.03955368	
FAM161A		-0.039576948	
FMOD		-0.039585527	
RBFAOS		-0.039585844	
GM12089		-0.03962364	
GM45159		-0.039630618	
LSG1		-0.039658908	
IL1RAP		-0.03969821	
ZBTB48		-0.039713472	
ZFP773		-0.039730527	
IFT122		-0.039741352	
GM15283		-0.039764248	
ERMP1		-0.03981991	
UEVLD		-0.03983946	
GSTO2		-0.039853085	
TTC39AOS1		-0.039863497	
GM10101		-0.039883427	
TSLP		-0.03988445	
44816		-0.03989675	
AMN		-0.03990183	
CKS2		-0.03990216	
0610030E20RIK		-0.03990926	
DENND5A		-0.039909963	
AMDHD1		-0.03992737	
VPS36		-0.03994807	
GM19582		-0.039949615	
GM44646		-0.03995605	
MUL1		-0.0399666	
P3H1		-0.039970204	
PRSS22		-0.039976683	
GM40617		-0.039990515	
SMIM15		-0.039992794	
RCN1		-0.040005237	
CHST8		-0.040006347	
GM49479		-0.04002034	
GM2366		-0.04002465	
NUDT6		-0.04002633	
RPLP2		-0.040033717	
GM33785		-0.040035166	
ATP2B4		-0.040049393	
GM48708		-0.040057912	
4921531C22RIK		-0.040059615	
HINT3		-0.040077183	
FZD8		-0.040082037	
SHMT1		-0.04009897	
SRSF3		-0.04010027	
IL18RAP		-0.040107653	
ACAA1B		-0.04011394	
IL1R2		-0.040135812	
PPP1R3C		-0.0401478	
IQCG		-0.040169284	
GM48960		-0.04017115	
MTERF4		-0.040177498	
CDRT4		-0.040188324	
GM11240		-0.040208347	
ZFP345		-0.04020954	
GM567		-0.04021876	
MSX3		-0.0402318	
GM29538		-0.04025829	
OSTC		-0.040281825	
AK3		-0.040287625	
ZFP981		-0.040300004	
PPP1R36		-0.040354665	
OSGEPL1		-0.040366046	
CYP27A1		-0.040392447	
EPB41L1		-0.040408876	
B230217O12RIK		-0.040425245	
GM15342		-0.040425893	
F730043M19RIK		-0.040434588	
NOTCH1		-0.040451013	
4930474N09RIK		-0.04047765	
ZFP420		-0.040479045	
SOSTDC1		-0.04048778	
G730003C15RIK		-0.040499292	
TEX26		-0.040514275	
3425401B19RIK		-0.04051681	
SEC14L3		-0.04053919	
1700120B22RIK		-0.0405538	
EFNA2		-0.04056989	
MATN3		-0.040650267	
TREM1		-0.040651206	
EYA2		-0.040680945	
PKDREJ		-0.040705185	
ATP7B		-0.04074386	
GM49864		-0.04074707	
GM48079		-0.04075589	
RAB37		-0.040781	
AQP7		-0.040803812	
PTX3		-0.04080998	
GM44238		-0.040813748	
E130114P18RIK		-0.040816184	
CYBC1		-0.040821206	
TG		-0.040821645	
KIF3A		-0.040821824	
GM31645		-0.04083977	
PEX2		-0.04086156	
NARS		-0.040863052	
AKR1C13		-0.04087096	
D5ERTD605E		-0.040874667	
TDRD12		-0.040903848	
MROH8		-0.04090896	
CYP4F18		-0.040925585	
HIST1H3I		-0.040938083	
3300002I08RIK		-0.0409382	
RPUSD4		-0.040968467	
GM21691		-0.040992875	
NXT1		-0.04099404	
ZFP707		-0.0409992	
GM28959		-0.04100662	
D17H6S53E		-0.041007288	
RABGGTA		-0.041029043	
1700016P03RIK		-0.041047417	
MITF		-0.04104821	
CHST2		-0.041049875	
SLC15A5		-0.041104265	
TADA2A		-0.041104794	
UPP2		-0.04112275	
GPR35		-0.041132804	
WLS		-0.041138545	
LANCL1		-0.0411418	
GM26586		-0.041177817	
PAMR1		-0.041195296	
ZFP365		-0.04120219	
F2RL2		-0.041220933	
PPP2R2B		-0.041262656	
ST6GALNAC5		-0.041280385	
MFSD2B		-0.04128533	
BBS9		-0.041317943	
GM26910		-0.041323572	
TRUB2		-0.041329905	
GM16278		-0.041329984	
UBL4A		-0.041346993	
CBR3		-0.041369684	
METAP2		-0.04136999	
CCN5		-0.0413725	
LHX2		-0.041388925	
VINAC1		-0.04144011	
TEC		-0.041444648	
FABP12		-0.04144527	
PAPLN		-0.041447174	
TIMM17A		-0.04145035	
CCDC142		-0.041468203	
GM15261		-0.041468658	
FRAS1		-0.041481115	
WIF1		-0.04150514	
E130202H07RIK		-0.041545995	
NUTF2		-0.04160702	
MORRBID		-0.041629888	
SPRR2E		-0.041632585	
COL27A1		-0.041645203	
LIPG		-0.041660905	
FBXL2		-0.041666247	
ALOX8		-0.041676376	
MRPL19		-0.041683294	
GM2682		-0.041684058	
D730045A05RIK		-0.041685715	
KRT4		-0.04169043	
CHDH		-0.041702677	
GM28875		-0.04174525	
SAMD14		-0.04174866	
GM31812		-0.041761	
CAPN1		-0.0417615	
PPIL3		-0.041776717	
ITPRIPL2		-0.041785356	
PEG10		-0.04178775	
STAP2		-0.04181497	
KCNJ8		-0.04181977	
GM35533		-0.041828092	
GM34868		-0.041837998	
SEMA3C		-0.04184457	
SYNGAP1		-0.041846585	
LENG1		-0.041854378	
FTSJ1		-0.041854613	
MCCC2		-0.04185851	
ZBTB21		-0.04186127	
PDCD2L		-0.041864358	
LNCPINT		-0.041866858	
GM47772		-0.041875705	
PPP1R18OS		-0.041880254	
GM15663		-0.041886132	
PSMD10		-0.041896094	
GM36445		-0.041898556	
4933406P04RIK		-0.0419172	
HNMT		-0.041919973	
HIST1H2AE		-0.041921332	
GNGT2		-0.041921414	
GM42839		-0.04193936	
DRAM1		-0.041944075	
DARS2		-0.041948766	
CCDC173		-0.041958056	
ANKRD34C		-0.041978355	
2310001H17RIK		-0.04199706	
OSER1		-0.04201028	
ARAP3		-0.042041596	
NMB		-0.04204166	
PDSS2		-0.042070743	
GM43599		-0.0420917	
CLK4		-0.042106498	
C030005K06RIK		-0.04210797	
ZFP455		-0.04212645	
TMEM74B		-0.042148832	
4930548H24RIK		-0.042159703	
MSC		-0.042185754	
SRRD		-0.04219476	
AKTIP		-0.04219724	
ZFP128		-0.042207994	
LRRK1		-0.04220826	
HAND2OS1		-0.04221093	
NR1H3		-0.042245016	
SLC15A4		-0.042254005	
PCSK5		-0.04226506	
MEIOB		-0.042278696	
2410022M11RIK		-0.04229028	
DNAJC5B		-0.042291094	
FGFRL1		-0.042308524	
2810032G03RIK		-0.042311024	
1700065J18RIK		-0.042343024	
GM14377		-0.042347215	
GM10143		-0.04234864	
UBE4BOS1		-0.042351242	
IRX1		-0.042351384	
GM20633		-0.04237318	
FAM83E		-0.042404514	
PHOSPHO1		-0.042408656	
SERTAD3		-0.042429227	
ANGPTL3		-0.042458616	
TRAC		-0.042476825	
6720489N17RIK		-0.04250412	
SLC24A4		-0.042513356	
MSS51		-0.042518903	
BLMH		-0.042519964	
KLHL10		-0.042523257	
GM37229		-0.042534307	
1810059H22RIK		-0.042539876	
TCF3		-0.04256168	
GPR183		-0.042577248	
GJD3		-0.042580888	
PKN1		-0.042591274	
RAB40B		-0.04261347	
GIMAP3		-0.042625647	
CD3E		-0.042625647	
CD8B1		-0.04262565	
ZFP715		-0.042640645	
GM34934		-0.042651266	
9630001P10RIK		-0.042659596	
TCAF2		-0.042664904	
SPON2		-0.04268074	
ASTE1		-0.042703874	
THOC6		-0.042722244	
9830132P13RIK		-0.042730324	
GPR161		-0.04274368	
4930412M03RIK		-0.04274432	
9530068E07RIK		-0.042767506	
R3HCC1		-0.042776775	
ZFP712		-0.04279341	
GM16096		-0.042794444	
MC5R		-0.04279769	
LAMA1		-0.042807695	
GM39929		-0.042809024	
ZFP993		-0.042812847	
CHST12		-0.042913903	
TBC1D19		-0.04291456	
APOA1		-0.042921156	
GM31881		-0.042930316	
9330198N18RIK		-0.042943213	
NUAK1		-0.04294333	
ADIG		-0.042956594	
MAT2B		-0.04298755	
DLX6		-0.04298902	
TCFL5		-0.043007813	
RMI2		-0.043041117	
HTRA1		-0.04304497	
GM41396		-0.043062855	
TBKBP1		-0.04307612	
RBKS		-0.04308157	
FBN2		-0.04308284	
AMHR2		-0.04309249	
PGAP3		-0.043093313	
NLRC4		-0.043104652	
CTSH		-0.043124057	
CAR7		-0.043130405	
GUCA2A		-0.043132044	
GM4258		-0.043139596	
AADAT		-0.04316952	
GM550		-0.043180276	
GM47460		-0.043185286	
UBAC2		-0.043198787	
ITGB1BP2		-0.043206595	
LINGO3		-0.043221448	
NAT8F1		-0.04322633	
GM47376		-0.04324068	
BMP8A		-0.043282207	
DHRS13		-0.043286733	
AU022252		-0.043305192	
BC004004		-0.043326773	
GM14418		-0.043350298	
GM38250		-0.04335889	
CNTD1		-0.043362454	
ADSL		-0.043369427	
STFA3		-0.043377176	
ZFP658		-0.043399196	
GM13483		-0.043411598	
GLI2		-0.043417215	
WDR4		-0.043417633	
ZFP68		-0.043430734	
ADAM15		-0.04343204	
44623		-0.043435216	
RAC1		-0.043455582	
GM14305		-0.043458287	
RIN3		-0.04347133	
LNCPPARA		-0.043487605	
PLXNA4OS1		-0.04352725	
GM32036		-0.04353215	
LRRC28		-0.043552756	
OLFR544		-0.0435536	
MCOLN2		-0.04355889	
KIF16BOS		-0.04355905	
SPACA4		-0.043563753	
GM17435		-0.04357825	
SMAD6		-0.043598186	
ICOS		-0.043620147	
MRAP		-0.043631647	
TRAPPC5		-0.043638386	
NFIC		-0.04367844	
VPS37D		-0.04368183	
ASPRV1		-0.043688443	
GM47113		-0.043690264	
4930507D05RIK		-0.043694615	
TM4SF5		-0.04372106	
GM15232		-0.04372508	
PCDHB9		-0.043733776	
GM17130		-0.043747135	
GM16685		-0.04374954	
P4HA2		-0.04375792	
ARMH4		-0.043767586	
MPC1		-0.043788575	
2610528A11RIK		-0.04379513	
STFA2		-0.04379596	
GM12976		-0.043805577	
E130311K13RIK		-0.043813698	
GM5475		-0.04382489	
RASL10A		-0.0438308	
SPATA5L1		-0.043852203	
GNAL		-0.043855585	
ADAMTS20		-0.043865465	
AP5S1		-0.043887313	
GM15728		-0.043893162	
ARL3		-0.04389335	
ACTRT3		-0.04391957	
NAT2		-0.043935753	
GM19569		-0.043937568	
GM49886		-0.043961275	
6820408C15RIK		-0.04397004	
RFC4		-0.043971248	
4930405A21RIK		-0.043979555	
GM33195		-0.04398367	
PARP14		-0.04398449	
SWAP70		-0.04400159	
9130230L23RIK		-0.044024255	
GM16894		-0.04402685	
VCL		-0.044031244	
4930453C13RIK		-0.04403685	
3930402G23RIK		-0.044048537	
ASIC5		-0.04407223	
GNPDA1		-0.04409601	
AANAT		-0.04410594	
CCDC114		-0.044110227	
STFA2L1		-0.04412292	
GM28535		-0.044141877	
RAMAC		-0.044152346	
FAM186B		-0.044157505	
DPYS		-0.044158503	
SLC1A1		-0.044161137	
FOXA3		-0.044187997	
PCDHB5		-0.044203825	
NUDT18		-0.04420425	
SYNC		-0.04421285	
NTF5		-0.044227436	
VLDLR		-0.044234224	
QDPR		-0.04423758	
FNDC5		-0.044240396	
SPACA9		-0.044267185	
TKFC		-0.04430572	
KIF1C		-0.04434283	
RFC3		-0.04435862	
TNFRSF22		-0.044373363	
MTG2		-0.044390757	
ZBTB16		-0.044401277	
PROSCOS		-0.044402357	
RARG		-0.044409703	
K230015D01RIK		-0.044420253	
COL12A1		-0.04442543	
GM15868		-0.04445864	
GM48772		-0.044464573	
CMTM8		-0.044467412	
BATF3		-0.04446915	
GM15764		-0.044471767	
SELENOM		-0.044485062	
KCNJ4		-0.044492345	
TTC36		-0.044505857	
4933400F21RIK		-0.04452513	
HAUS5		-0.044542704	
STRA6L		-0.044552173	
D630003M21RIK		-0.04456371	
SLC38A3		-0.04456703	
NMNAT3		-0.044574603	
PGPEP1		-0.044576533	
TTC12		-0.04457826	
UGP2		-0.044605594	
GM10135		-0.044610027	
GM15413		-0.044613734	
44621		-0.04463159	
CTSC		-0.044641342	
GM43400		-0.044643316	
PLOD1		-0.04465184	
GM21917		-0.044654224	
B9D1		-0.04466308	
CYB561D2		-0.04467648	
MIEF2		-0.044685483	
RANBP3L		-0.044696268	
9630013D21RIK		-0.044703368	
GM26862		-0.044725787	
TEK		-0.0447386	
SLC26A2		-0.044741567	
EPHB1		-0.04474399	
4930599N23RIK		-0.044764865	
CASTOR1		-0.044765268	
PNPLA2		-0.044772863	
GM31463		-0.044778783	
KCNMB2		-0.044804364	
BMP5		-0.0448187	
MED19		-0.0448293	
TMEM265		-0.0448426	
NR2F6		-0.0448848	
PBLD2		-0.044887733	
GNASAS1		-0.04489212	
GM14540		-0.044914503	
4930428O21RIK		-0.04491697	
NMRK1		-0.044922218	
GM42893		-0.044949718	
GPAT3		-0.044966884	
GM49201		-0.04497058	
PNPLA6		-0.044977643	
GM47639		-0.045044452	
GM26614		-0.045046624	
NFATC1		-0.04506046	
RALB		-0.045063984	
AFAP1L1		-0.04506813	
KCTD11		-0.04508161	
GM47815		-0.04510085	
TMCO4		-0.045136698	
HIST1H2BH		-0.045163464	
FAM104A		-0.04520109	
FZD7		-0.045208685	
SMAP1		-0.045228187	
GLUL		-0.0452293	
TMEM35B		-0.045230195	
SLX1B		-0.04524447	
HECW1		-0.045246083	
CTDNEP1		-0.045247465	
GM16576		-0.04527426	
CLEC1A		-0.045283817	
MYPOP		-0.04529803	
GM3336		-0.045332175	
HSPA12A		-0.045351233	
CCER2		-0.04535717	
ETOHD2		-0.045364562	
SMAD3		-0.04537432	
I730030J21RIK		-0.04538845	
GM43057		-0.04538845	
CCR8		-0.04538845	
GM5127		-0.04538845	
ORAI2		-0.045390792	
AAMP		-0.045395233	
GM16059		-0.045424476	
GM11250		-0.04544472	
GM14410		-0.04544576	
GM47439		-0.045458157	
GM16630		-0.045460444	
MMAB		-0.045466837	
LMBR1		-0.04546894	
SHF		-0.045471244	
GM30524		-0.045481175	
D630036H23RIK		-0.04549839	
RDH14		-0.045534194	
H2-KE6		-0.04558006	
LSM4		-0.045639463	
RNFT2		-0.04564752	
PRR19		-0.045676403	
APBB1		-0.045679532	
CYP4F13		-0.045683842	
RAB9B		-0.045686714	
IRF9		-0.04569524	
SLC41A3		-0.045701034	
APOL10B		-0.04570267	
VSIG10L		-0.04570532	
ANTXR2		-0.045715746	
PGM2		-0.045717817	
SULT1A1		-0.045732107	
TAF11		-0.045737274	
WDR45		-0.045746896	
GM20089		-0.045765817	
HAUS3		-0.045779236	
UNC45B		-0.04578034	
RPL22		-0.045792002	
KLHDC4		-0.045808814	
TIMP3		-0.045821294	
PPP1R18		-0.045831848	
CEP131		-0.045835454	
ASCL2		-0.045844726	
GM35867		-0.045852736	
ERBB2		-0.045891996	
TMEM196		-0.045907266	
GM20465		-0.045907266	
MTA3		-0.04591326	
MYLIP		-0.04592938	
B830017H08RIK		-0.0459295	
GM46620		-0.04593914	
SNCG		-0.045940157	
SLC2A3		-0.045945983	
RAB12		-0.045946915	
PTGR2		-0.045966607	
LETM2		-0.0459733	
LSM3		-0.046001203	
GM42901		-0.046012893	
POLRMT		-0.046026405	
LSM7		-0.046031926	
UPK3BL		-0.046035614	
GM14317		-0.04604012	
SLC6A8		-0.046061065	
MMP25		-0.04606978	
HCAR2		-0.046074037	
LGI3		-0.04607883	
LAMTOR5		-0.04612514	
GEM		-0.046140976	
GM28196		-0.04615151	
LHX1OS		-0.04617195	
SPATA6		-0.046175666	
2310001K24RIK		-0.04621157	
GM43332		-0.046242613	
VASP		-0.046246476	
GM50071		-0.046284027	
C030017B01RIK		-0.046286367	
ZHX1		-0.04629909	
DIMT1		-0.046300918	
FECH		-0.046334498	
POLR1E		-0.04635228	
SAT1		-0.04635779	
MCPT8		-0.046377286	
4930432O09RIK		-0.046382755	
NWD2		-0.046390835	
GM48882		-0.046400715	
RAB5C		-0.04641252	
CTPS2		-0.04643168	
PIEZO1		-0.046446092	
GM17546		-0.04645745	
A930002C04RIK		-0.046472374	
H2-T22		-0.046480455	
GM20161		-0.046480875	
OS9		-0.046504576	
OLFR543		-0.046504848	
ZFP513		-0.046531294	
GM9747		-0.04653795	
2900060N12RIK		-0.04657204	
TMEM100		-0.04659045	
GM47701		-0.04659266	
GM29237		-0.046602696	
CISD3		-0.04660753	
TOMM22		-0.046620056	
LY6G		-0.046684325	
GM48702		-0.04669605	
GM11527		-0.046703763	
CCDC83		-0.04676496	
GM46633		-0.046775006	
ZC3H6		-0.04678359	
ZFP622		-0.046786264	
KCNH4		-0.046802513	
9330188P03RIK		-0.046828113	
GM44787		-0.04682987	
TMEM213		-0.04682987	
EEF1AKMT3		-0.04683461	
IQUB		-0.04683814	
HYKK		-0.046894502	
CYP11A1		-0.04691312	
LBHD2		-0.04692075	
EPHX2		-0.046947476	
1700011D18RIK		-0.046967894	
GM10655		-0.046979386	
SPTLC2		-0.046999708	
1110051M20RIK		-0.047000933	
GM47061		-0.04702404	
GM12743		-0.04702572	
TENT2		-0.047039554	
GM47368		-0.047048826	
MAMLD1		-0.04706316	
DDX60		-0.047068864	
PXMP4		-0.04708125	
GM17196		-0.04709004	
TBX10		-0.047098808	
CREB3L4		-0.047100924	
GM11728		-0.047120627	
DNAJC17		-0.04712455	
SLC25A20		-0.047127593	
H2-Q4		-0.047136072	
RNF150		-0.04714064	
PTGFRN		-0.047167096	
CLU		-0.04717496	
MOSPD3		-0.047178283	
IGDCC4		-0.047186982	
RBM46		-0.047191482	
IL7		-0.047199313	
GM12359		-0.047201596	
TMTC1		-0.04720592	
LAMA4		-0.047210224	
GM27252		-0.04721107	
ALDOC		-0.047212444	
SLC52A2		-0.047231585	
RBAK		-0.047237378	
PLEKHA4		-0.047262434	
GM15743		-0.047265735	
DBNDD2		-0.04726861	
GM50375		-0.04727256	
9530034E10RIK		-0.047273718	
PTCD2		-0.04727382	
LRP3		-0.04727926	
GM3294		-0.04728324	
SERINC4		-0.047291093	
PDGFB		-0.04729179	
D330041H03RIK		-0.04730903	
RUSC2		-0.047330536	
LRRC4C		-0.04733236	
ZBTB3		-0.047336075	
GM15517		-0.047340628	
KLHL35		-0.047390014	
GM45151		-0.047396157	
NPM3		-0.047416028	
PKDCC		-0.047422092	
NFATC4		-0.047436442	
POU2AF1		-0.04744837	
GM29254		-0.047450878	
RHOD		-0.047462475	
CLEC4A1		-0.047479898	
B230322F03RIK		-0.047514305	
DQX1		-0.047515422	
GM47923		-0.04754491	
NOP9		-0.04754648	
MAML2		-0.04759112	
PRSS36		-0.047598425	
SPATA32		-0.047604784	
LIFR		-0.04761215	
KLHL8		-0.047613356	
GCM2		-0.047624104	
GM47754		-0.047624104	
ADGRE4		-0.047624104	
GM13571		-0.047624104	
C5AR2		-0.047624104	
TLR8		-0.047624104	
GM34342		-0.04762838	
GM46440		-0.047643375	
R3HDML		-0.047652166	
GPR160		-0.047668815	
4930444P10RIK		-0.047681075	
GM17949		-0.04769359	
C330007P06RIK		-0.047699597	
ESRRG		-0.04771469	
SMARCAL1		-0.047748495	
GARS		-0.047749847	
ANKMY1		-0.047752887	
DUSP12		-0.047763214	
1110020A21RIK		-0.047781296	
GM47633		-0.047797203	
SAP30BPOS		-0.04780625	
MIRG		-0.047814686	
KANK1		-0.04782692	
SERPINB9B		-0.047858268	
NPRL2		-0.04786588	
HERC6		-0.047874045	
C1QL1		-0.04788541	
BMPR1B		-0.047889266	
MBOAT7		-0.04789841	
SLC19A1		-0.04790075	
RIPK2		-0.04793646	
ANAPC10		-0.048007477	
CHTF18		-0.048010238	
MEMO1		-0.048052408	
IRF8		-0.048056915	
